ligand,energy,binding score
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-8.8,23976.32
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-8.6,18991.9
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.5,13425.06
ROSXARVHJNYYDO-UHFFFAOYSA-N,-6.7,3483.94
BEJNERDRQOWKJM-UHFFFAOYSA-N,-6.1,9605.61
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-6.2,23362.21
UMILHIMHKXVDGH-RYUDHWBXSA-N,-5.7,16028.13
DB06243,-5.5,21938.03
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-7.6,28821.8
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-7.8,24281.82
DHKKONBXGAAFTB-UHFFFAOYSA-N,-9.1,6072.22
AHFWIQIYAXSLBA-RQXATKFSSA-N,-9.0,28249.84
RLISWLLILOTWGG-UHFFFAOYSA-N,-7.0,14112.1
NNJVILVZKWQKPM-UHFFFAOYSA-N,-6.8,6410.12
DGMKFQYCZXERLX-OAHLLOKOSA-N,-7.4,21348.41
XQTARQNQIVVBRX-UHFFFAOYSA-N,-8.7,5174.63
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-9.9,17763.89
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-9.6,28942.59
QZIQORUGXBPDSU-UHFFFAOYSA-N,-8.6,13413.25
QCDYQQDYXPDABM-UHFFFAOYSA-N,-5.4,33292.12
IRQOBYXMACIFKD-UHFFFAOYSA-N,-6.8,14544.57
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-7.2,23287.4
CORFWQGVBFFZHF-CKWBHOIGSA-N,-6.8,13262.76
NMAOJFAMEOVURT-BBWFWOEESA-N,-6.8,26785.15
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-9.6,30728.55
NIVZHWNOUVJHKV-UHFFFAOYSA-N,-6.3,11717.34
OINXXHYENYVYPB-UHFFFAOYSA-N,-6.7,18584.03
