ligand,energy,binding score
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-6.9,39712.09
DHKKONBXGAAFTB-UHFFFAOYSA-N,-7.8,9531.59
CORFWQGVBFFZHF-CKWBHOIGSA-N,-6.7,20079.26
RLISWLLILOTWGG-UHFFFAOYSA-N,-7.5,36714.91
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-6.2,37933.1
DGMKFQYCZXERLX-OAHLLOKOSA-N,-7.2,33677.68
NNJVILVZKWQKPM-UHFFFAOYSA-N,-6.9,12158.0
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-6.6,37748.18
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-7.0,42622.67
DB06243,-6.2,31920.73
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-8.8,31994.72
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-7.5,38202.17
DYUQAZSOFZSPHD-VIFPVBQESA-N,-6.2,33424.68
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-6.9,37061.39
QCDYQQDYXPDABM-UHFFFAOYSA-N,-5.9,46070.28
UMILHIMHKXVDGH-RYUDHWBXSA-N,-5.4,39419.2
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-7.3,23141.6
NMAOJFAMEOVURT-BBWFWOEESA-N,-7.4,36871.02
AHFWIQIYAXSLBA-RQXATKFSSA-N,-8.0,41975.97
QZIQORUGXBPDSU-UHFFFAOYSA-N,-6.8,30226.22
IRQOBYXMACIFKD-UHFFFAOYSA-N,-6.8,30368.87
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-7.1,31908.51
BEJNERDRQOWKJM-UHFFFAOYSA-N,-6.4,29592.01
XQTARQNQIVVBRX-UHFFFAOYSA-N,-7.9,10131.18
ROSXARVHJNYYDO-UHFFFAOYSA-N,-6.3,7751.05
UHWVSEOVJBQKBE-UHFFFAOYSA-N,-6.3,31512.65
FDKXTQMXEQVLRF-ZHACJKMWSA-N,-5.9,24757.96
XOXHILFPRYWFOD-UHFFFAOYSA-N,-7.9,21418.84
AURFZBICLPNKBZ-SYBPFIFISA-N,-6.7,16517.9
RPVGLMKJGQMQSN-UHFFFAOYSA-N,-7.4,34098.08
OINXXHYENYVYPB-UHFFFAOYSA-N,-6.9,40752.33
LXBIFEVIBLOUGU-DPYQTVNSSA-N,-6.6,30253.37
ABJKIHHNDMEBNA-UHFFFAOYSA-N,-7.1,35816.14
MIRHIEAGDGUXKL-UHFFFAOYSA-N,-6.9,43664.58
OJCPSBCUMRIPFL-HNNXBMFYSA-N,-7.4,34448.75
OJLHWPALWODJPQ-QNWVGRARSA-N,-6.9,37816.33
WUFWNWSUSBGBSH-UHFFFAOYSA-N,-6.1,36529.41
JGTJANXYSNVLMQ-GOSISDBHSA-N,-7.8,33541.62
KJVQYDYPDFFJMP-UHFFFAOYSA-N,-7.3,34730.41
KTGWBBOJAGDSHN-UHFFFAOYSA-N,-6.2,23394.06
BMKDZUISNHGIBY-SSDOTTSWSA-N,-7.3,17882.77
QCTBMLYLENLHLA-UHFFFAOYSA-N,-6.5,43844.21
RNLQIBCLLYYYFJ-UHFFFAOYSA-N,-7.2,9827.48
SPPTWHFVYKCNNK-FQEVSTJZSA-N,-8.7,42327.24
SESFRYSPDFLNCH-UHFFFAOYSA-N,-7.6,29828.64
NIVZHWNOUVJHKV-UHFFFAOYSA-N,-6.5,27069.11
BMKDZUISNHGIBY-ZETCQYMHSA-N,-7.6,17368.56
AAQOQKQBGPPFNS-UHFFFAOYSA-N,-6.1,31479.28
NMWQEPCLNXHPDX-UHFFFAOYSA-N,-7.5,44972.17
MTCFGRXMJLQNBG-REOHCLBHSA-N,-4.8,42232.15
DJQOOSBJCLSSEY-UHFFFAOYSA-N,-6.6,18261.24
VDPYMEBVIDZKMD-UHFFFAOYSA-N,-8.4,23631.92
OJYGBLRPYBAHRT-IPQSZEQASA-N,-7.0,37732.28
NEIPZWZQHXCYDV-RFZPGFLSSA-N,-5.4,35955.25
UJRRDDHEMZLWFI-UHFFFAOYSA-N,-6.0,31956.98
QHJOIAXHOQIPJT-UHFFFAOYSA-N,-6.4,32429.33
PTBKFATYSVLSSD-UHFFFAOYSA-N,-7.1,35145.05
AURFZBICLPNKBZ-YZRLXODZSA-N,-6.6,16907.64
WQDZHQZKJMNOAY-KRWDZBQOSA-N,-7.3,36105.81
DUDKAZCAISNGQN-FQEVSTJZSA-N,-8.5,24794.75
UYXHCVFXDBNRQW-UHFFFAOYSA-N,-7.0,18199.44
YEJZJVJJPVZXGX-MRXNPFEDSA-N,-7.6,15700.0
RRAFCDWBNXTKKO-UHFFFAOYSA-N,-6.3,37449.58
CGYQGGSMYNXXIV-IBGZPJMESA-N,-7.6,36064.13
GXRZIMHKGDIBEW-UHFFFAOYSA-N,-6.7,38371.75
OTGAHJPFNKQGAE-UHFFFAOYSA-N,-6.7,40387.44
KPSRODZRAIWAKH-JTQLQIEISA-N,-7.8,26861.78
HJZKOAYDRQLPME-UHFFFAOYSA-N,-6.1,42541.41
XDXDZDZNSLXDNA-TZNDIEGXSA-N,-8.8,39869.85
NCEXYHBECQHGNR-QZQOTICOSA-N,-8.4,29297.85
XQLWNAFCTODIRK-MUUNZHRXSA-N,-7.0,23386.62
NOPFSRXAKWQILS-UHFFFAOYSA-N,-6.2,50894.35
ULSIYEODSMZIPX-MRVPVSSYSA-N,-6.5,30542.81
MVOUIYUWRXPNKD-UHFFFAOYSA-N,-5.7,15682.47
OBKXEAXTFZPCHS-UHFFFAOYSA-N,-6.6,39734.29
SQQCWHCJRWYRLB-GCDIXUMDSA-N,-7.7,25188.4
IGISNRIWPJVXDB-VIFPVBQESA-N,-6.8,29224.57
OMHBPUNFVFNHJK-UHFFFAOYSA-P,-7.6,31254.04
BKCXTZWLBPOGRU-XQHKEYJVSA-N,-8.2,32154.97
WFPIAZLQTJBIFN-UHFFFAOYSA-N,-7.2,39836.73
KJAMZCVTJDTESW-UHFFFAOYSA-N,-7.3,31996.29
XREUEWVEMYWFFA-CSKJXFQVSA-N,-9.4,34266.35
IBGBGRVKPALMCQ-UHFFFAOYSA-N,-6.4,23426.88
XIHXRRMCNSMUET-UHFFFAOYSA-N,-7.0,19954.23
UBAJTZKNDCEGKL-UHFFFAOYSA-N,-8.7,38050.85
HFXKQSZZZPGLKQ-MRVPVSSYSA-N,-5.6,45113.24
NZUPCNDJBJXXRF-LURJTMIESA-O,-5.7,21434.66
SAZUGELZHZOXHB-UHFFFAOYSA-N,-7.0,23901.35
WREGKURFCTUGRC-POYBYMJQSA-N,-7.3,27527.14
FTCYIGBVOHNHCD-UHFFFAOYSA-N,-5.3,49887.85
FYJJXENSONZJRG-UHFFFAOYSA-N,-7.2,27017.5
PXBVEXGRHZFEOF-QGZVFWFLSA-N,-7.3,41583.8
QPCDCPDFJACHGM-UHFFFAOYSA-N,-6.4,24030.94
LCFBCKSQWVQIBY-UYAOXDASSA-N,-9.3,20760.74
ZXVNMYWKKDOREA-UHFFFAOYSA-N,-7.9,39077.97
IQWCBYSUUOFOMF-QTLFRQQHSA-N,-6.8,34286.47
STLZCUYBVPNYED-UHFFFAOYSA-N,-6.9,27145.48
OMOMUFTZPTXCHP-UHFFFAOYSA-N,-5.6,43460.7
CREICILGVGNQBH-UHFFFAOYSA-N,-8.4,33241.06
AFSYRVDDZGJTIL-OCAPTIKFSA-N,-5.8,51018.23
YAHRDLICUYEDAU-RNFRBKRXSA-N,-4.9,40792.13
LCQLHJZYVOQKHU-VKHMYHEASA-N,-7.0,32815.0
CXOFVDLJLONNDW-UHFFFAOYSA-N,-8.2,35423.84
NZHGWWWHIYHZNX-CSKARUKUSA-N,-7.0,24767.43
WUBBRNOQWQTFEX-UHFFFAOYSA-N,-7.3,55049.73
CYZWCBZIBJLKCV-OALRPVAKSA-N,-5.8,22262.54
KTOAWCPDBUCJED-UHFFFAOYSA-N,-7.2,37711.08
DBGIVFWFUFKIQN-VIFPVBQESA-N,-7.4,14187.44
