ligand,energy,binding score
CORFWQGVBFFZHF-CKWBHOIGSA-N,-6.8,45684.61
UMILHIMHKXVDGH-RYUDHWBXSA-N,-5.3,36778.92
RLISWLLILOTWGG-UHFFFAOYSA-N,-6.7,46466.48
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-7.6,38392.91
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-6.3,57272.2
NNJVILVZKWQKPM-UHFFFAOYSA-N,-7.0,39109.99
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-5.7,41632.54
QZIQORUGXBPDSU-UHFFFAOYSA-N,-8.1,23315.4
ROSXARVHJNYYDO-UHFFFAOYSA-N,-5.7,41310.49
NMAOJFAMEOVURT-BBWFWOEESA-N,-6.6,48560.07
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-9.0,39983.74
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-8.2,63033.75
XQTARQNQIVVBRX-UHFFFAOYSA-N,-8.0,41436.45
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-9.0,57243.8
IRQOBYXMACIFKD-UHFFFAOYSA-N,-6.7,46049.69
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-8.6,50629.99
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-7.2,49664.28
DHKKONBXGAAFTB-UHFFFAOYSA-N,-7.3,39279.16
BEJNERDRQOWKJM-UHFFFAOYSA-N,-5.6,22714.07
DGMKFQYCZXERLX-OAHLLOKOSA-N,-7.5,53668.81
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.9,30396.31
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-8.2,42236.36
AHFWIQIYAXSLBA-RQXATKFSSA-N,-9.6,44790.0
QCDYQQDYXPDABM-UHFFFAOYSA-N,-5.0,53262.4
DB06243,-5.2,47482.1
RNLQIBCLLYYYFJ-UHFFFAOYSA-N,-6.7,47516.01
FDKXTQMXEQVLRF-ZHACJKMWSA-N,-6.2,33804.35
MIRHIEAGDGUXKL-UHFFFAOYSA-N,-6.2,58742.19
OJLHWPALWODJPQ-QNWVGRARSA-N,-7.1,45432.95
OINXXHYENYVYPB-UHFFFAOYSA-N,-6.5,59504.53
JGTJANXYSNVLMQ-GOSISDBHSA-N,-6.6,52559.82
NMWQEPCLNXHPDX-UHFFFAOYSA-N,-7.5,53310.24
KTGWBBOJAGDSHN-UHFFFAOYSA-N,-6.5,58217.58
SESFRYSPDFLNCH-UHFFFAOYSA-N,-7.2,34808.05
NIVZHWNOUVJHKV-UHFFFAOYSA-N,-6.4,30591.23
KJVQYDYPDFFJMP-UHFFFAOYSA-N,-7.2,46072.86
RPVGLMKJGQMQSN-UHFFFAOYSA-N,-6.5,25708.01
UHWVSEOVJBQKBE-UHFFFAOYSA-N,-6.9,60467.89
AAQOQKQBGPPFNS-UHFFFAOYSA-N,-5.7,33372.28
AURFZBICLPNKBZ-SYBPFIFISA-N,-9.0,46651.29
MTCFGRXMJLQNBG-REOHCLBHSA-N,-4.7,47098.23
SPPTWHFVYKCNNK-FQEVSTJZSA-N,-10.1,51440.02
QCTBMLYLENLHLA-UHFFFAOYSA-N,-5.6,50678.82
ABJKIHHNDMEBNA-UHFFFAOYSA-N,-6.8,50953.98
LXBIFEVIBLOUGU-DPYQTVNSSA-N,-5.4,28034.96
BMKDZUISNHGIBY-SSDOTTSWSA-N,-8.0,47266.43
XOXHILFPRYWFOD-UHFFFAOYSA-N,-7.7,44101.77
WUFWNWSUSBGBSH-UHFFFAOYSA-N,-5.9,43886.15
BMKDZUISNHGIBY-ZETCQYMHSA-N,-7.7,46521.59
OJCPSBCUMRIPFL-HNNXBMFYSA-N,-6.5,24362.54
CGYQGGSMYNXXIV-IBGZPJMESA-N,-7.6,61028.25
DUDKAZCAISNGQN-FQEVSTJZSA-N,-8.2,45542.8
PTBKFATYSVLSSD-UHFFFAOYSA-N,-6.1,46166.61
ULSIYEODSMZIPX-MRVPVSSYSA-N,-5.6,33316.68
RRAFCDWBNXTKKO-UHFFFAOYSA-N,-6.2,34574.05
GXRZIMHKGDIBEW-UHFFFAOYSA-N,-6.7,43637.8
NEIPZWZQHXCYDV-RFZPGFLSSA-N,-4.5,41110.92
QHJOIAXHOQIPJT-UHFFFAOYSA-N,-6.3,54725.07
NOPFSRXAKWQILS-UHFFFAOYSA-N,-5.4,55390.02
YEJZJVJJPVZXGX-MRXNPFEDSA-N,-6.9,42594.16
UJRRDDHEMZLWFI-UHFFFAOYSA-N,-6.1,55617.79
HJZKOAYDRQLPME-UHFFFAOYSA-N,-5.7,43728.92
MVOUIYUWRXPNKD-UHFFFAOYSA-N,-6.8,43127.53
OBKXEAXTFZPCHS-UHFFFAOYSA-N,-6.4,50629.01
KPSRODZRAIWAKH-JTQLQIEISA-N,-7.1,49029.57
WQDZHQZKJMNOAY-KRWDZBQOSA-N,-6.8,44744.69
OJYGBLRPYBAHRT-IPQSZEQASA-N,-6.6,48513.62
AURFZBICLPNKBZ-YZRLXODZSA-N,-8.8,47078.97
IGISNRIWPJVXDB-VIFPVBQESA-N,-6.3,44216.35
DJQOOSBJCLSSEY-UHFFFAOYSA-N,-5.9,43961.1
XQLWNAFCTODIRK-MUUNZHRXSA-N,-8.0,45687.21
XDXDZDZNSLXDNA-TZNDIEGXSA-N,-8.7,47242.34
SQQCWHCJRWYRLB-GCDIXUMDSA-N,-8.2,42897.98
OTGAHJPFNKQGAE-UHFFFAOYSA-N,-5.9,41151.27
NCEXYHBECQHGNR-QZQOTICOSA-N,-9.9,51545.41
UYXHCVFXDBNRQW-UHFFFAOYSA-N,-6.4,36883.35
OMHBPUNFVFNHJK-UHFFFAOYSA-P,-8.0,51823.07
VDPYMEBVIDZKMD-UHFFFAOYSA-N,-8.2,45546.22
IQWCBYSUUOFOMF-QTLFRQQHSA-N,-6.3,38856.48
WREGKURFCTUGRC-POYBYMJQSA-N,-6.4,40532.11
YAHRDLICUYEDAU-RNFRBKRXSA-N,-4.6,34316.16
STLZCUYBVPNYED-UHFFFAOYSA-N,-6.3,56425.9
FYJJXENSONZJRG-UHFFFAOYSA-N,-7.1,37474.97
XREUEWVEMYWFFA-CSKJXFQVSA-N,-8.9,40318.3
LCFBCKSQWVQIBY-UYAOXDASSA-N,-8.2,47569.92
AFSYRVDDZGJTIL-OCAPTIKFSA-N,-4.9,51312.75
QPCDCPDFJACHGM-UHFFFAOYSA-N,-7.1,31434.25
UBAJTZKNDCEGKL-UHFFFAOYSA-N,-9.9,42216.4
OMOMUFTZPTXCHP-UHFFFAOYSA-N,-5.3,33280.8
NZUPCNDJBJXXRF-LURJTMIESA-O,-4.9,44395.27
WFPIAZLQTJBIFN-UHFFFAOYSA-N,-9.1,46388.54
KJAMZCVTJDTESW-UHFFFAOYSA-N,-9.0,43009.49
PXBVEXGRHZFEOF-QGZVFWFLSA-N,-8.8,46964.77
ZXVNMYWKKDOREA-UHFFFAOYSA-N,-7.6,39713.53
FTCYIGBVOHNHCD-UHFFFAOYSA-N,-5.0,66583.89
XIHXRRMCNSMUET-UHFFFAOYSA-N,-7.4,53355.71
CREICILGVGNQBH-UHFFFAOYSA-N,-8.7,55446.23
IBGBGRVKPALMCQ-UHFFFAOYSA-N,-5.5,47805.16
HFXKQSZZZPGLKQ-MRVPVSSYSA-N,-5.2,43532.73
BKCXTZWLBPOGRU-XQHKEYJVSA-N,-7.5,33019.8
SAZUGELZHZOXHB-UHFFFAOYSA-N,-6.4,41980.48
WUBBRNOQWQTFEX-UHFFFAOYSA-N,-5.7,59001.2
MITFXPHMIHQXPI-SECBINFHSA-N,-7.9,34397.67
YNBADRVTZLEFNH-UHFFFAOYSA-N,-5.4,64857.46
KINWYTAUPKOPCQ-YFKPBYRVSA-N,-4.6,48913.96
VSTNNAYSCJQCQI-ZLNRFVROSA-N,-7.8,46793.15
FWTXWYXPXGKVJG-VIFPVBQESA-N,-6.5,38653.3
VFKZTMPDYBFSTM-GUCUJZIJSA-N,-5.1,30652.66
STUWGJZDJHPWGZ-LBPRGKRZSA-N,-8.5,41842.06
OXLKOMYHDYVIDM-UHFFFAOYSA-N,-8.0,39439.62
CUHVIMMYOGQXCV-NSHDSACASA-N,-7.3,45404.03
XQCGNURMLWFQJR-ZNDDOCHDSA-N,-8.4,46773.7
DBGIVFWFUFKIQN-VIFPVBQESA-N,-7.0,46545.36
WFPIAZLQTJBIFN-DVZOWYKESA-N,-8.6,47018.07
CXOFVDLJLONNDW-UHFFFAOYSA-N,-8.4,37349.28
FJCFFCXMEXZEIM-UHFFFAOYSA-N,-5.5,49766.79
CNNRPFQICPFDPO-UHFFFAOYSA-N,-6.0,53440.69
CYZWCBZIBJLKCV-OALRPVAKSA-N,-5.7,43121.65
LDCRTTXIJACKKU-ONEGZZNKSA-N,-4.8,40650.82
LCQLHJZYVOQKHU-VKHMYHEASA-N,-6.1,57866.08
IEJXVRYNEISIKR-UHFFFAOYSA-N,-6.9,34642.85
DJUFPMUQJKWIJB-UHFFFAOYSA-N,-9.3,42270.76
BXWNKGSJHAJOGX-UHFFFAOYSA-N,-5.7,57666.17
NZHGWWWHIYHZNX-CSKARUKUSA-N,-8.5,53788.04
KTOAWCPDBUCJED-UHFFFAOYSA-N,-7.2,39437.57
GFFGJBXGBJISGV-UHFFFAOYSA-N,-5.8,43319.83
