ligand,E1,E2,E3
RATGSRSDPNECNO-QMMMGPOBSA-N,-6.4,-5.0,-4.3
VJOVAKSZILJDBB-UHFFFAOYSA-N,-4.3,-3.8,-3.6
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-7.5,-6.8,-5.7
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.8,-3.7,-4.0
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-6.9,-5.7,-4.5
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.7,-5.3,-4.4
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.3,-3.5,-3.8
KJHOZAZQWVKILO-UHFFFAOYSA-N,-5.8,-4.8,-4.7
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.7,-3.9,-4.0
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-4.5,-4.3,-4.0
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.2,-3.5,-4.1
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-7.5,-8.0,-6.3
JZWFDVDETGFGFC-UHFFFAOYSA-N,-6.7,-5.3,-5.2
NGXUUAFYUCOICP-UHFFFAOYSA-N,-5.6,-4.8,-4.3
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-10.2,-9.3,-7.0
YQNFBOJPTAXAKV-OMCISZLKSA-N,-6.4,-6.5,-4.4
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-5.4,-4.8,-4.5
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.2,-3.6,-3.7
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-8.4,-7.6,-6.6
HZTMGWSBSDLALI-UHFFFAOYSA-N,-6.8,-6.7,-5.3
HJXMNVQARNZTEE-NSHDSACASA-N,-6.7,-5.5,-4.9
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.2,-3.2,-4.0
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.9,-6.1,-5.2
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-7.0,-6.0,-5.0
