ligand,E1,E2,E3
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.1,-3.5,-3.0
NGXUUAFYUCOICP-UHFFFAOYSA-N,-6.3,-5.4,-4.4
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-5.8,-5.0,-5.1
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-7.8,-5.7,-5.8
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-4.8,-5.2,-4.7
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.7,-6.3,-5.1
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.7,-4.9,-4.3
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-7.9,-6.8,-5.9
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-7.5,-6.2,-5.6
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.5,-4.2,-4.5
KJHOZAZQWVKILO-UHFFFAOYSA-N,-6.3,-5.2,-5.9
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.8,-5.6,-5.0
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.4,-5.2,-4.9
VJOVAKSZILJDBB-UHFFFAOYSA-N,-4.2,-4.0,-3.2
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-6.8,-5.5,-6.2
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-9.7,-7.4,-7.3
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.0,-3.8,-3.4
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.7,-4.5,-4.3
HJXMNVQARNZTEE-NSHDSACASA-N,-6.7,-5.9,-5.0
HZTMGWSBSDLALI-UHFFFAOYSA-N,-7.0,-5.7,-5.1
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-7.7,-6.3,-5.8
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.9,-4.4,-4.5
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.3,-4.8,-4.3
JZWFDVDETGFGFC-UHFFFAOYSA-N,-6.8,-5.9,-5.3
