ligand,E1,E2,E3
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-5.7,-5.9,-5.4
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-7.1,-8.7,-7.3
HJXMNVQARNZTEE-NSHDSACASA-N,-5.2,-6.1,-5.1
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-6.2,-7.3,-6.0
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-5.3,-5.1,-4.0
JZWFDVDETGFGFC-UHFFFAOYSA-N,-6.0,-6.4,-4.8
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.5,-5.1,-3.1
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.8,-4.3,-3.7
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-5.7,-7.4,-5.3
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.8,-5.4,-4.6
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.1,-4.5,-3.1
HZTMGWSBSDLALI-UHFFFAOYSA-N,-5.1,-7.1,-5.4
RATGSRSDPNECNO-QMMMGPOBSA-N,-4.4,-5.6,-4.3
KJHOZAZQWVKILO-UHFFFAOYSA-N,-6.1,-6.0,-4.3
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.6,-4.6,-3.6
LTINPJMVDKPJJI-PBXRRBTRSA-N,-3.9,-5.0,-3.6
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.0,-8.0,-5.1
VJOVAKSZILJDBB-UHFFFAOYSA-N,-3.4,-4.0,-3.4
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-6.4,-7.1,-5.6
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-5.7,-7.1,-4.6
FVIGODVHAVLZOO-UHFFFAOYSA-N,-3.8,-4.5,-2.9
YQNFBOJPTAXAKV-OMCISZLKSA-N,-4.9,-6.0,-4.4
NGXUUAFYUCOICP-UHFFFAOYSA-N,-4.4,-5.5,-4.2
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-5.6,-6.6,-4.4
