ligand,E1,E2,E3
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-7.9,-5.9,-5.2
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-6.3,-5.2,-5.0
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.6,-3.8,-3.5
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.7,-4.9,-4.7
FVIGODVHAVLZOO-UHFFFAOYSA-N,-5.0,-3.7,-3.5
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-8.9,-7.4,-5.7
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.7,-6.1,-4.6
VJOVAKSZILJDBB-UHFFFAOYSA-N,-3.5,-3.9,-3.1
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-7.6,-6.9,-5.7
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.7,-3.2,-3.3
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.8,-4.0,-4.1
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-6.7,-7.8,-6.2
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-5.0,-4.5,-4.0
NGXUUAFYUCOICP-UHFFFAOYSA-N,-6.0,-5.2,-4.5
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.6,-5.1,-4.5
YQNFBOJPTAXAKV-OMCISZLKSA-N,-4.5,-5.4,-4.3
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-8.0,-6.3,-5.4
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-7.1,-5.3,-4.6
JZWFDVDETGFGFC-UHFFFAOYSA-N,-6.9,-6.4,-5.0
LTINPJMVDKPJJI-PBXRRBTRSA-N,-5.2,-4.1,-3.8
KJHOZAZQWVKILO-UHFFFAOYSA-N,-6.7,-5.2,-5.3
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-5.5,-4.5,-4.4
HJXMNVQARNZTEE-NSHDSACASA-N,-7.3,-5.9,-4.9
HZTMGWSBSDLALI-UHFFFAOYSA-N,-7.3,-5.9,-5.4
