ligand,E1,E2,E3
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.1,-3.8,-3.6
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-9.0,-7.4,-6.2
JZWFDVDETGFGFC-UHFFFAOYSA-N,-6.9,-6.4,-4.9
YQNFBOJPTAXAKV-OMCISZLKSA-N,-4.8,-5.4,-4.3
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-5.5,-4.5,-4.3
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-7.9,-5.9,-5.2
NGXUUAFYUCOICP-UHFFFAOYSA-N,-6.0,-5.2,-4.5
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-5.0,-4.5,-4.0
VJOVAKSZILJDBB-UHFFFAOYSA-N,-3.5,-3.9,-3.1
HJXMNVQARNZTEE-NSHDSACASA-N,-7.3,-5.9,-5.4
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.6,-4.1,-4.0
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.7,-3.3,-3.3
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-5.2,-3.6,-3.5
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-8.0,-6.5,-5.6
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-6.8,-8.5,-6.3
HZTMGWSBSDLALI-UHFFFAOYSA-N,-7.3,-5.9,-5.1
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.6,-6.1,-4.7
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.7,-5.2,-4.5
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-7.7,-6.9,-5.7
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-7.2,-5.4,-4.6
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.7,-5.0,-4.8
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-7.2,-5.3,-4.8
KJHOZAZQWVKILO-UHFFFAOYSA-N,-6.7,-5.2,-5.3
LTINPJMVDKPJJI-PBXRRBTRSA-N,-5.2,-4.2,-3.8
