ligand,E1,E2,E3
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.6,-5.3,-6.0
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-7.5,-7.3,-7.8
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.3,-4.4,-4.2
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.7,-7.1,-7.5
NGXUUAFYUCOICP-UHFFFAOYSA-N,-5.4,-5.2,-6.3
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.6,-4.1,-4.1
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-7.0,-7.4,-8.2
KJHOZAZQWVKILO-UHFFFAOYSA-N,-5.9,-5.9,-6.1
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-7.7,-7.1,-7.3
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-4.5,-4.7,-5.0
HZTMGWSBSDLALI-UHFFFAOYSA-N,-6.6,-6.6,-6.9
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.6,-4.4,-4.5
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.0,-5.4,-5.8
HJXMNVQARNZTEE-NSHDSACASA-N,-5.9,-6.2,-6.8
JZWFDVDETGFGFC-UHFFFAOYSA-N,-6.3,-6.7,-6.8
VJOVAKSZILJDBB-UHFFFAOYSA-N,-4.1,-3.9,-4.7
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-5.4,-5.5,-5.6
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.3,-4.8,-4.9
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.0,-4.4,-4.6
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-8.3,-7.9,-8.7
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-6.6,-6.3,-6.0
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.2,-5.2,-5.6
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-5.7,-6.2,-6.4
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.7,-4.7,-4.7
