ligand,E1,E2,E3
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.0,-3.6,-3.0
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.1,-4.1,-3.9
JZWFDVDETGFGFC-UHFFFAOYSA-N,-5.8,-4.8,-4.6
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.1,-5.3,-4.1
HZTMGWSBSDLALI-UHFFFAOYSA-N,-5.8,-4.2,-4.8
VJOVAKSZILJDBB-UHFFFAOYSA-N,-3.7,-2.9,-3.1
FVIGODVHAVLZOO-UHFFFAOYSA-N,-3.6,-2.7,-2.9
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-5.9,-5.0,-4.8
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-3.7,-3.6,-2.9
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-5.8,-4.4,-4.9
RATGSRSDPNECNO-QMMMGPOBSA-N,-4.8,-3.9,-3.8
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.1,-4.4,-4.2
NGXUUAFYUCOICP-UHFFFAOYSA-N,-4.9,-3.9,-3.7
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-6.9,-5.3,-6.0
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.3,-3.9,-3.1
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-3.4,-3.5,-2.6
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-5.9,-4.8,-3.7
HJXMNVQARNZTEE-NSHDSACASA-N,-5.8,-4.3,-4.4
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-6.1,-5.2,-5.2
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-4.3,-3.8,-3.5
KJHOZAZQWVKILO-UHFFFAOYSA-N,-5.2,-4.4,-4.0
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-8.0,-5.7,-6.5
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-3.9,-3.7,-3.5
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-4.8,-3.8,-3.3
