ligand,E1,E2,E3
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-5.5,-5.9,-5.6
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-6.6,-7.3,-7.8
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-4.5,-4.6,-4.9
KJHOZAZQWVKILO-UHFFFAOYSA-N,-5.9,-5.9,-6.1
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.0,-4.3,-4.3
HZTMGWSBSDLALI-UHFFFAOYSA-N,-6.3,-6.5,-6.9
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-8.6,-7.9,-9.2
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.3,-4.0,-4.6
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-6.3,-6.3,-6.0
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-6.9,-7.5,-8.1
NGXUUAFYUCOICP-UHFFFAOYSA-N,-5.4,-5.2,-6.3
VJOVAKSZILJDBB-UHFFFAOYSA-N,-4.1,-3.9,-4.7
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-7.6,-7.1,-7.3
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.7,-4.7,-4.7
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.4,-4.8,-4.9
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.7,-5.3,-6.0
HJXMNVQARNZTEE-NSHDSACASA-N,-5.8,-6.1,-6.8
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.2,-5.8,-5.8
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.1,-5.4,-5.8
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.6,-4.2,-4.1
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.4,-4.4,-4.4
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-5.6,-6.2,-6.1
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.8,-7.1,-7.4
JZWFDVDETGFGFC-UHFFFAOYSA-N,-6.3,-6.7,-6.8
