ligand,E1,E2,E3
YQNFBOJPTAXAKV-OMCISZLKSA-N,-4.8,-5.4,-5.4
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-6.6,-6.9,-6.7
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.5,-6.6,-6.7
KJHOZAZQWVKILO-UHFFFAOYSA-N,-5.4,-7.1,-6.2
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-3.7,-5.6,-4.0
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-4.4,-6.1,-6.1
HZTMGWSBSDLALI-UHFFFAOYSA-N,-5.2,-6.9,-7.0
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-6.9,-8.3,-8.2
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-4.6,-6.1,-5.8
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-7.1,-7.0,-7.5
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.0,-5.2,-4.4
LTINPJMVDKPJJI-PBXRRBTRSA-N,-5.0,-5.3,-4.4
HJXMNVQARNZTEE-NSHDSACASA-N,-6.8,-6.6,-6.6
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-4.2,-6.1,-6.6
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.7,-5.3,-5.3
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.5,-5.9,-4.8
VJOVAKSZILJDBB-UHFFFAOYSA-N,-3.8,-4.0,-4.0
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.2,-5.6,-5.3
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-6.1,-7.1,-7.1
NGXUUAFYUCOICP-UHFFFAOYSA-N,-6.4,-5.1,-5.1
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.1,-4.0,-4.0
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.5,-6.1,-5.9
JZWFDVDETGFGFC-UHFFFAOYSA-N,-6.6,-7.0,-7.0
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-5.0,-7.4,-6.8
