ligand,E1,E2,E3
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.5,-4.2,-4.5
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.5,-3.4,-3.5
JZWFDVDETGFGFC-UHFFFAOYSA-N,-6.1,-4.8,-5.3
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-6.0,-5.3,-5.5
RATGSRSDPNECNO-QMMMGPOBSA-N,-4.5,-4.1,-4.5
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-5.1,-3.7,-3.7
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-7.3,-6.8,-6.8
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-5.4,-4.0,-4.0
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-5.7,-5.8,-5.7
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.1,-4.3,-4.4
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.5,-5.0,-5.4
HZTMGWSBSDLALI-UHFFFAOYSA-N,-5.7,-5.2,-5.0
NGXUUAFYUCOICP-UHFFFAOYSA-N,-4.8,-4.2,-4.2
KJHOZAZQWVKILO-UHFFFAOYSA-N,-5.9,-4.5,-5.1
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.8,-3.7,-3.8
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.2,-3.2,-3.4
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.1,-4.6,-4.5
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.0,-3.1,-3.3
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-5.9,-4.2,-4.8
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.9,-3.7,-3.8
HJXMNVQARNZTEE-NSHDSACASA-N,-4.8,-4.8,-5.2
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-5.6,-4.6,-4.3
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-6.4,-6.2,-5.4
VJOVAKSZILJDBB-UHFFFAOYSA-N,-3.8,-3.0,-3.3
