ligand,E1,E2,E3
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-6.7,-5.5,-6.3
RATGSRSDPNECNO-QMMMGPOBSA-N,-4.9,-4.8,-4.6
FVIGODVHAVLZOO-UHFFFAOYSA-N,-3.8,-3.5,-3.3
HZTMGWSBSDLALI-UHFFFAOYSA-N,-5.5,-5.1,-5.0
NGXUUAFYUCOICP-UHFFFAOYSA-N,-5.2,-4.4,-4.8
JZWFDVDETGFGFC-UHFFFAOYSA-N,-6.7,-6.1,-5.6
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-5.9,-5.2,-4.8
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.6,-5.0,-4.8
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-6.3,-5.9,-5.5
HJXMNVQARNZTEE-NSHDSACASA-N,-7.0,-5.2,-5.8
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.1,-4.0,-4.2
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-6.9,-6.0,-6.1
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-3.8,-3.8,-2.8
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-6.9,-7.3,-6.5
KJHOZAZQWVKILO-UHFFFAOYSA-N,-5.7,-5.5,-5.0
VJOVAKSZILJDBB-UHFFFAOYSA-N,-4.8,-3.6,-3.5
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.4,-4.2,-4.4
LTINPJMVDKPJJI-PBXRRBTRSA-N,-3.8,-3.9,-3.8
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.0,-5.2,-6.1
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-5.3,-4.9,-4.1
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.3,-4.4,-3.4
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-5.8,-5.8,-5.0
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.0,-4.6,-4.6
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-4.3,-4.2,-4.8
