ligand,E1,E2,E3
KJHOZAZQWVKILO-UHFFFAOYSA-N,-6.7,-6.6,-6.5
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.8,-4.6,-4.5
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-8.2,-7.5,-7.5
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.7,-4.6,-4.8
NGXUUAFYUCOICP-UHFFFAOYSA-N,-6.1,-6.1,-6.0
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-8.5,-7.3,-7.5
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-8.2,-7.1,-7.8
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-5.0,-5.0,-5.1
RATGSRSDPNECNO-QMMMGPOBSA-N,-6.1,-5.4,-5.6
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-8.7,-6.0,-6.3
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.8,-5.0,-4.8
HZTMGWSBSDLALI-UHFFFAOYSA-N,-7.8,-5.7,-7.3
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-4.9,-5.3,-5.0
YQNFBOJPTAXAKV-OMCISZLKSA-N,-6.1,-4.2,-4.6
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-9.0,-6.3,-6.9
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.7,-6.2,-6.0
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.4,-4.6,-4.8
HJXMNVQARNZTEE-NSHDSACASA-N,-6.9,-5.9,-6.0
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.7,-5.7,-5.8
LTINPJMVDKPJJI-PBXRRBTRSA-N,-5.1,-5.5,-5.2
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-9.0,-6.7,-7.1
JZWFDVDETGFGFC-UHFFFAOYSA-N,-7.1,-6.7,-6.9
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-6.6,-6.5,-6.6
VJOVAKSZILJDBB-UHFFFAOYSA-N,-4.6,-3.1,-3.6
