ligand,E1,E2,E3
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-7.8,-8.2,-8.2
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-6.7,-8.7,-8.8
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-6.6,-6.8,-6.8
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.4,-4.5,-4.6
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.7,-7.1,-7.2
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.6,-5.8,-6.4
HJXMNVQARNZTEE-NSHDSACASA-N,-6.8,-7.3,-6.9
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-7.6,-8.8,-9.0
JZWFDVDETGFGFC-UHFFFAOYSA-N,-7.0,-6.9,-7.1
VJOVAKSZILJDBB-UHFFFAOYSA-N,-3.7,-4.8,-4.8
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.9,-4.9,-4.8
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.8,-6.4,-6.7
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.8,-4.7,-4.6
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.6,-4.5,-4.7
KJHOZAZQWVKILO-UHFFFAOYSA-N,-5.9,-6.4,-6.3
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.9,-7.0,-7.2
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-6.3,-5.8,-6.2
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-5.1,-5.1,-5.2
NGXUUAFYUCOICP-UHFFFAOYSA-N,-6.0,-6.0,-6.1
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.8,-4.9,-4.8
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.6,-4.7,-4.8
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-7.8,-10.4,-10.1
YQNFBOJPTAXAKV-OMCISZLKSA-N,-6.0,-7.3,-7.1
HZTMGWSBSDLALI-UHFFFAOYSA-N,-7.2,-7.1,-7.0
