ligand,E1,E2,E3
HZTMGWSBSDLALI-UHFFFAOYSA-N,-5.7,-6.0,-7.3
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.3,-4.2,-4.5
VJOVAKSZILJDBB-UHFFFAOYSA-N,-3.3,-3.8,-4.9
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.1,-6.4,-7.7
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-4.3,-5.0,-4.8
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-5.1,-6.3,-6.2
KJHOZAZQWVKILO-UHFFFAOYSA-N,-5.5,-5.1,-6.2
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-6.6,-5.8,-7.4
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-3.7,-4.5,-4.1
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-5.2,-7.0,-7.8
RATGSRSDPNECNO-QMMMGPOBSA-N,-4.2,-4.9,-5.5
NGXUUAFYUCOICP-UHFFFAOYSA-N,-4.5,-4.9,-5.5
JZWFDVDETGFGFC-UHFFFAOYSA-N,-5.3,-5.7,-6.4
FVIGODVHAVLZOO-UHFFFAOYSA-N,-3.5,-3.9,-4.2
HJXMNVQARNZTEE-NSHDSACASA-N,-4.7,-5.7,-6.4
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.2,-3.7,-4.2
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-5.0,-5.5,-5.9
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-6.3,-6.1,-7.2
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-5.8,-7.0,-8.7
LTINPJMVDKPJJI-PBXRRBTRSA-N,-3.9,-4.2,-4.5
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-6.7,-8.0,-9.5
RMUCZJUITONUFY-UHFFFAOYSA-N,-4.7,-5.0,-5.5
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.4,-4.1,-4.7
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.4,-4.7,-6.7
