ligand,E1,E2,E3
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-5.6,-6.7,-5.7
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-3.8,-4.6,-4.2
OYTKINVCDFNREN-UHFFFAOYSA-N,-3.9,-3.7,-3.9
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-6.1,-6.8,-5.4
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-5.5,-6.3,-5.1
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-5.7,-6.1,-5.2
QKDRXGFQVGOQKS-CRSSMBPESA-N,-6.8,-6.5,-6.2
XRECTZIEBJDKEO-UHFFFAOYSA-N,-4.2,-4.1,-4.1
COLNVLDHVKWLRT-QMMMGPOBSA-N,-4.8,-5.4,-4.6
AHLPHDHHMVZTML-BYPYZUCNSA-N,-3.8,-4.0,-4.4
UAUHEPXILIZYCU-ALHOSYKFSA-N,-6.3,-7.0,-5.6
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-5.7,-5.4,-5.2
VDANGULDQQJODZ-UHFFFAOYSA-N,-4.9,-5.2,-4.8
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-5.7,-5.0,-5.5
DLNKOYKMWOXYQA-IONNQARKSA-N,-4.4,-5.1,-4.5
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-3.6,-3.2,-3.5
RQNADZJRELIICT-UHFFFAOYSA-N,-6.0,-6.3,-5.2
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-6.3,-6.4,-5.6
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-5.4,-5.8,-4.8
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-7.9,-7.0,-6.9
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-3.3,-3.8,-3.1
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-4.5,-5.5,-4.2
