ligand,E1,E2,E3
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-5.3,-6.5,-6.2
COLNVLDHVKWLRT-QMMMGPOBSA-N,-5.7,-7.2,-6.6
QKDRXGFQVGOQKS-CRSSMBPESA-N,-7.6,-5.5,-5.4
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-6.5,-3.4,-5.4
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.1,-6.7,-6.4
OYTKINVCDFNREN-UHFFFAOYSA-N,-4.0,-4.8,-4.7
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-3.9,-4.6,-4.7
XRECTZIEBJDKEO-UHFFFAOYSA-N,-4.6,-5.6,-5.4
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-4.0,-4.9,-4.8
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-6.4,-6.4,-6.1
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.0,-4.6,-4.6
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-7.3,-4.3,-5.7
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.1,-6.3,-6.0
RQNADZJRELIICT-UHFFFAOYSA-N,-6.1,-5.0,-5.0
VDANGULDQQJODZ-UHFFFAOYSA-N,-5.7,-4.5,-5.9
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-7.0,-7.9,-6.7
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-5.5,-6.0,-6.1
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.8,-4.9,-5.7
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-5.5,-6.1,-5.7
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-8.8,-6.4,-6.3
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-6.9,-7.3,-7.3
UAUHEPXILIZYCU-ALHOSYKFSA-N,-6.9,-4.7,-5.5
