ligand,E1,E2,E3
COVZYZSDYWQREU-UHFFFAOYSA-N,-5.5,-6.5,-5.1
CMWTZPSULFXXJA-VIFPVBQESA-N,-7.4,-7.7,-5.1
FZNCGRZWXLXZSZ-CIQUZCHMSA-N,-6.3,-5.7,-5.5
QNIVIMYXGGFTAK-QMMMGPOBSA-N,-5.1,-4.8,-5.3
WFJIVOKAWHGMBH-UHFFFAOYSA-N,-6.2,-6.7,-5.9
STHAHFPLLHRRRO-UHFFFAOYSA-N,-7.1,-7.6,-5.5
WZHCOOQXZCIUNC-AEGPPILISA-N,-8.9,-8.5,-5.6
NPUKDXXFDDZOKR-LLVKDONJSA-N,-6.2,-7.4,-4.5
WIKYUJGCLQQFNW-UHFFFAOYSA-N,-6.7,-7.7,-5.5
RZVAJINKPMORJF-UHFFFAOYSA-N,-6.4,-6.5,-6.1
DBOUGBAQLIXZLV-UHFFFAOYSA-N,-7.5,-6.9,-4.4
SRZGFCNCQUMTCP-MRVPVSSYSA-N,-6.1,-5.7,-4.8
ZEUITGRIYCTCEM-KRWDZBQOSA-N,-8.2,-7.3,-4.8
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-7.6,-7.9,-5.5
IUCJMVBFZDHPDX-UHFFFAOYSA-N,-7.3,-6.7,-3.9
QSLJIVKCVHQPLV-PEMPUTJUSA-N,-8.8,-8.6,-5.5
VZJFGSRCJCXDSG-UHFFFAOYSA-N,-5.1,-4.8,-3.5
ZCVAIGPGEINFCX-MRVPVSSYSA-N,-6.8,-6.2,-6.3
YAMVZYRZAMBCED-UHFFFAOYSA-N,-8.9,-6.2,-4.1
HXHWSAZORRCQMX-UHFFFAOYSA-N,-7.2,-6.6,-4.8
HPJKCIUCZWXJDR-UHFFFAOYSA-N,-10.3,-8.9,-5.9
GKWPCEFFIHSJOE-UHFFFAOYSA-N,-6.8,-8.1,-5.2
UFLGIAIHIAPJJC-UHFFFAOYSA-N,-6.4,-6.7,-4.3
OGAKLTJNUQRZJU-UHFFFAOYSA-N,-7.0,-7.6,-4.8
BXMFKNRZTLNAFY-UHFFFAOYSA-N,-6.5,-7.0,-6.4
