ligand,E1,E2,E3
UFLGIAIHIAPJJC-UHFFFAOYSA-N,-6.7,-5.9,-4.9
QSLJIVKCVHQPLV-PEMPUTJUSA-N,-7.3,-6.7,-5.9
HXHWSAZORRCQMX-UHFFFAOYSA-N,-7.6,-6.2,-5.3
FZNCGRZWXLXZSZ-CIQUZCHMSA-N,-6.7,-5.1,-4.4
STHAHFPLLHRRRO-UHFFFAOYSA-N,-7.8,-6.2,-5.3
SRZGFCNCQUMTCP-MRVPVSSYSA-N,-6.5,-5.0,-4.3
WZHCOOQXZCIUNC-AEGPPILISA-N,-7.8,-6.2,-5.8
VZJFGSRCJCXDSG-UHFFFAOYSA-N,-5.2,-4.0,-3.6
YAMVZYRZAMBCED-UHFFFAOYSA-N,-7.3,-5.5,-4.6
OGAKLTJNUQRZJU-UHFFFAOYSA-N,-6.4,-6.5,-6.0
RZVAJINKPMORJF-UHFFFAOYSA-N,-6.0,-5.4,-4.4
BXMFKNRZTLNAFY-UHFFFAOYSA-N,-6.9,-6.1,-5.0
HPJKCIUCZWXJDR-UHFFFAOYSA-N,-8.2,-7.6,-6.3
QNIVIMYXGGFTAK-QMMMGPOBSA-N,-4.7,-4.4,-3.3
ZCVAIGPGEINFCX-MRVPVSSYSA-N,-6.8,-5.4,-4.8
DBOUGBAQLIXZLV-UHFFFAOYSA-N,-7.4,-6.4,-5.2
WFJIVOKAWHGMBH-UHFFFAOYSA-N,-6.5,-5.6,-4.9
IUCJMVBFZDHPDX-UHFFFAOYSA-N,-6.1,-5.0,-4.3
CMWTZPSULFXXJA-VIFPVBQESA-N,-7.5,-6.6,-5.0
WIKYUJGCLQQFNW-UHFFFAOYSA-N,-8.5,-6.5,-5.8
NPUKDXXFDDZOKR-LLVKDONJSA-N,-6.6,-5.8,-5.2
ZEUITGRIYCTCEM-KRWDZBQOSA-N,-7.0,-6.1,-5.2
GKWPCEFFIHSJOE-UHFFFAOYSA-N,-7.3,-6.7,-6.0
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-6.1,-6.8,-5.7
COVZYZSDYWQREU-UHFFFAOYSA-N,-6.3,-4.9,-4.4
