ligand,E1,E2,E3
DBOUGBAQLIXZLV-UHFFFAOYSA-N,-7.3,-7.0,-4.8
IUCJMVBFZDHPDX-UHFFFAOYSA-N,-5.9,-4.8,-4.6
BXMFKNRZTLNAFY-UHFFFAOYSA-N,-6.7,-6.0,-4.9
STHAHFPLLHRRRO-UHFFFAOYSA-N,-7.1,-7.2,-5.3
COVZYZSDYWQREU-UHFFFAOYSA-N,-4.9,-4.6,-4.3
OGAKLTJNUQRZJU-UHFFFAOYSA-N,-8.9,-7.3,-5.8
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-7.8,-7.2,-6.0
RZVAJINKPMORJF-UHFFFAOYSA-N,-5.9,-4.9,-4.4
YAMVZYRZAMBCED-UHFFFAOYSA-N,-6.8,-5.7,-5.1
VZJFGSRCJCXDSG-UHFFFAOYSA-N,-4.5,-4.3,-3.5
GKWPCEFFIHSJOE-UHFFFAOYSA-N,-8.4,-8.4,-6.3
QSLJIVKCVHQPLV-PEMPUTJUSA-N,-9.2,-8.0,-6.4
ZCVAIGPGEINFCX-MRVPVSSYSA-N,-6.7,-5.7,-4.7
HXHWSAZORRCQMX-UHFFFAOYSA-N,-6.7,-6.0,-5.2
WIKYUJGCLQQFNW-UHFFFAOYSA-N,-8.3,-8.3,-5.5
CMWTZPSULFXXJA-VIFPVBQESA-N,-7.7,-6.9,-5.5
HPJKCIUCZWXJDR-UHFFFAOYSA-N,-8.9,-7.6,-5.9
QNIVIMYXGGFTAK-QMMMGPOBSA-N,-4.7,-4.1,-3.8
ZEUITGRIYCTCEM-KRWDZBQOSA-N,-8.3,-7.5,-5.6
NPUKDXXFDDZOKR-LLVKDONJSA-N,-6.7,-5.7,-5.1
WZHCOOQXZCIUNC-AEGPPILISA-N,-8.8,-7.4,-5.8
FZNCGRZWXLXZSZ-CIQUZCHMSA-N,-5.6,-5.4,-4.4
WFJIVOKAWHGMBH-UHFFFAOYSA-N,-6.6,-5.6,-4.9
UFLGIAIHIAPJJC-UHFFFAOYSA-N,-7.4,-6.2,-5.1
SRZGFCNCQUMTCP-MRVPVSSYSA-N,-5.2,-4.3,-4.3
