ligand,E1,E2,E3
QNIVIMYXGGFTAK-QMMMGPOBSA-N,-4.1,-3.4,-3.5
HXHWSAZORRCQMX-UHFFFAOYSA-N,-5.6,-5.2,-4.8
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-6.4,-5.8,-5.9
RZVAJINKPMORJF-UHFFFAOYSA-N,-4.7,-4.4,-5.1
CMWTZPSULFXXJA-VIFPVBQESA-N,-6.2,-5.4,-4.7
VZJFGSRCJCXDSG-UHFFFAOYSA-N,-4.4,-3.2,-3.4
ZCVAIGPGEINFCX-MRVPVSSYSA-N,-5.6,-5.2,-4.9
IUCJMVBFZDHPDX-UHFFFAOYSA-N,-4.5,-3.9,-3.9
COVZYZSDYWQREU-UHFFFAOYSA-N,-4.2,-4.2,-4.0
WIKYUJGCLQQFNW-UHFFFAOYSA-N,-6.3,-5.1,-5.0
FZNCGRZWXLXZSZ-CIQUZCHMSA-N,-5.0,-5.3,-4.9
STHAHFPLLHRRRO-UHFFFAOYSA-N,-5.9,-4.2,-4.6
WFJIVOKAWHGMBH-UHFFFAOYSA-N,-5.3,-4.2,-4.6
WZHCOOQXZCIUNC-AEGPPILISA-N,-6.7,-5.6,-5.4
SRZGFCNCQUMTCP-MRVPVSSYSA-N,-4.0,-4.0,-4.0
HPJKCIUCZWXJDR-UHFFFAOYSA-N,-6.5,-5.7,-5.6
BXMFKNRZTLNAFY-UHFFFAOYSA-N,-5.4,-4.2,-4.7
QSLJIVKCVHQPLV-PEMPUTJUSA-N,-7.4,-6.0,-5.3
GKWPCEFFIHSJOE-UHFFFAOYSA-N,-6.4,-5.7,-5.6
ZEUITGRIYCTCEM-KRWDZBQOSA-N,-5.9,-4.8,-4.8
YAMVZYRZAMBCED-UHFFFAOYSA-N,-5.3,-5.5,-5.2
UFLGIAIHIAPJJC-UHFFFAOYSA-N,-5.1,-4.6,-4.6
NPUKDXXFDDZOKR-LLVKDONJSA-N,-5.3,-4.6,-4.9
DBOUGBAQLIXZLV-UHFFFAOYSA-N,-5.8,-4.8,-4.5
OGAKLTJNUQRZJU-UHFFFAOYSA-N,-5.6,-4.7,-4.9
