ligand,E1,E2,E3
QSLJIVKCVHQPLV-PEMPUTJUSA-N,-7.8,-7.8,-8.4
BXMFKNRZTLNAFY-UHFFFAOYSA-N,-6.4,-6.3,-6.1
FZNCGRZWXLXZSZ-CIQUZCHMSA-N,-5.9,-6.1,-6.3
NPUKDXXFDDZOKR-LLVKDONJSA-N,-6.7,-6.2,-6.2
IUCJMVBFZDHPDX-UHFFFAOYSA-N,-5.1,-5.1,-5.4
QNIVIMYXGGFTAK-QMMMGPOBSA-N,-4.3,-4.3,-4.8
ZCVAIGPGEINFCX-MRVPVSSYSA-N,-6.2,-6.2,-6.8
YAMVZYRZAMBCED-UHFFFAOYSA-N,-6.0,-6.1,-6.4
WIKYUJGCLQQFNW-UHFFFAOYSA-N,-7.2,-7.0,-8.2
STHAHFPLLHRRRO-UHFFFAOYSA-N,-6.3,-6.9,-7.5
RZVAJINKPMORJF-UHFFFAOYSA-N,-5.4,-5.4,-6.1
WZHCOOQXZCIUNC-AEGPPILISA-N,-7.3,-8.1,-8.3
DBOUGBAQLIXZLV-UHFFFAOYSA-N,-6.2,-6.2,-7.3
HXHWSAZORRCQMX-UHFFFAOYSA-N,-6.4,-6.9,-6.7
VZJFGSRCJCXDSG-UHFFFAOYSA-N,-4.3,-4.5,-4.4
COVZYZSDYWQREU-UHFFFAOYSA-N,-5.0,-4.9,-4.8
GKWPCEFFIHSJOE-UHFFFAOYSA-N,-7.7,-7.3,-7.6
ZEUITGRIYCTCEM-KRWDZBQOSA-N,-6.4,-6.5,-6.9
SRZGFCNCQUMTCP-MRVPVSSYSA-N,-5.5,-5.3,-4.8
WFJIVOKAWHGMBH-UHFFFAOYSA-N,-5.7,-5.9,-6.1
HPJKCIUCZWXJDR-UHFFFAOYSA-N,-7.9,-7.1,-8.8
OGAKLTJNUQRZJU-UHFFFAOYSA-N,-6.5,-7.1,-8.0
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-7.8,-7.2,-7.6
CMWTZPSULFXXJA-VIFPVBQESA-N,-6.5,-7.1,-7.4
UFLGIAIHIAPJJC-UHFFFAOYSA-N,-6.1,-6.1,-6.7
