ligand,E1,E2,E3
COVZYZSDYWQREU-UHFFFAOYSA-N,-4.5,-3.4,-3.3
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-6.0,-5.0,-5.0
OGAKLTJNUQRZJU-UHFFFAOYSA-N,-6.9,-4.7,-4.8
SRZGFCNCQUMTCP-MRVPVSSYSA-N,-4.7,-3.8,-3.4
ZCVAIGPGEINFCX-MRVPVSSYSA-N,-5.5,-4.7,-4.4
IUCJMVBFZDHPDX-UHFFFAOYSA-N,-4.6,-3.6,-3.6
NPUKDXXFDDZOKR-LLVKDONJSA-N,-5.4,-4.3,-4.8
QNIVIMYXGGFTAK-QMMMGPOBSA-N,-4.4,-3.5,-3.6
WFJIVOKAWHGMBH-UHFFFAOYSA-N,-5.6,-4.2,-4.5
WZHCOOQXZCIUNC-AEGPPILISA-N,-7.5,-5.0,-5.4
HXHWSAZORRCQMX-UHFFFAOYSA-N,-5.9,-4.6,-5.0
STHAHFPLLHRRRO-UHFFFAOYSA-N,-6.5,-4.0,-4.8
ZEUITGRIYCTCEM-KRWDZBQOSA-N,-6.6,-4.7,-5.1
FZNCGRZWXLXZSZ-CIQUZCHMSA-N,-5.0,-4.5,-3.5
BXMFKNRZTLNAFY-UHFFFAOYSA-N,-5.5,-4.1,-4.6
VZJFGSRCJCXDSG-UHFFFAOYSA-N,-4.4,-3.5,-3.3
DBOUGBAQLIXZLV-UHFFFAOYSA-N,-6.1,-4.4,-4.7
CMWTZPSULFXXJA-VIFPVBQESA-N,-6.7,-4.8,-5.2
RZVAJINKPMORJF-UHFFFAOYSA-N,-5.2,-3.9,-4.0
UFLGIAIHIAPJJC-UHFFFAOYSA-N,-5.6,-4.5,-4.8
YAMVZYRZAMBCED-UHFFFAOYSA-N,-5.8,-4.5,-4.0
GKWPCEFFIHSJOE-UHFFFAOYSA-N,-6.0,-5.3,-5.4
HPJKCIUCZWXJDR-UHFFFAOYSA-N,-6.8,-5.0,-5.4
QSLJIVKCVHQPLV-PEMPUTJUSA-N,-6.9,-5.5,-6.1
WIKYUJGCLQQFNW-UHFFFAOYSA-N,-6.2,-5.1,-5.5
