ligand,E1,E2,E3
COVZYZSDYWQREU-UHFFFAOYSA-N,-5.3,-5.0,-5.0
GKWPCEFFIHSJOE-UHFFFAOYSA-N,-7.7,-7.2,-7.6
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-7.8,-7.2,-7.6
STHAHFPLLHRRRO-UHFFFAOYSA-N,-6.7,-6.7,-7.4
HPJKCIUCZWXJDR-UHFFFAOYSA-N,-7.7,-7.1,-8.8
WIKYUJGCLQQFNW-UHFFFAOYSA-N,-7.1,-7.2,-8.2
CMWTZPSULFXXJA-VIFPVBQESA-N,-6.6,-7.0,-7.4
YAMVZYRZAMBCED-UHFFFAOYSA-N,-6.0,-6.1,-6.5
UFLGIAIHIAPJJC-UHFFFAOYSA-N,-6.0,-6.1,-6.7
IUCJMVBFZDHPDX-UHFFFAOYSA-N,-5.1,-4.9,-5.4
ZEUITGRIYCTCEM-KRWDZBQOSA-N,-6.1,-6.4,-7.2
VZJFGSRCJCXDSG-UHFFFAOYSA-N,-4.4,-4.6,-4.5
FZNCGRZWXLXZSZ-CIQUZCHMSA-N,-5.9,-6.3,-6.4
WFJIVOKAWHGMBH-UHFFFAOYSA-N,-5.5,-5.9,-6.1
ZCVAIGPGEINFCX-MRVPVSSYSA-N,-6.2,-6.2,-6.8
BXMFKNRZTLNAFY-UHFFFAOYSA-N,-6.1,-6.3,-6.0
QNIVIMYXGGFTAK-QMMMGPOBSA-N,-4.1,-4.3,-4.8
WZHCOOQXZCIUNC-AEGPPILISA-N,-8.1,-8.1,-8.3
DBOUGBAQLIXZLV-UHFFFAOYSA-N,-6.3,-6.2,-7.3
NPUKDXXFDDZOKR-LLVKDONJSA-N,-6.7,-6.3,-6.6
OGAKLTJNUQRZJU-UHFFFAOYSA-N,-7.0,-7.1,-8.0
SRZGFCNCQUMTCP-MRVPVSSYSA-N,-5.6,-5.2,-4.9
RZVAJINKPMORJF-UHFFFAOYSA-N,-5.4,-5.4,-6.1
HXHWSAZORRCQMX-UHFFFAOYSA-N,-6.5,-6.8,-6.7
QSLJIVKCVHQPLV-PEMPUTJUSA-N,-7.8,-7.8,-8.4
