ligand,E1,E2,E3
WZHCOOQXZCIUNC-AEGPPILISA-N,-6.9,-5.8,-5.8
BXMFKNRZTLNAFY-UHFFFAOYSA-N,-5.7,-4.3,-5.4
QNIVIMYXGGFTAK-QMMMGPOBSA-N,-4.0,-3.3,-3.5
HPJKCIUCZWXJDR-UHFFFAOYSA-N,-7.4,-6.4,-6.0
COVZYZSDYWQREU-UHFFFAOYSA-N,-5.0,-3.7,-3.7
HXHWSAZORRCQMX-UHFFFAOYSA-N,-5.4,-5.2,-5.2
WFJIVOKAWHGMBH-UHFFFAOYSA-N,-5.0,-4.5,-4.8
ZEUITGRIYCTCEM-KRWDZBQOSA-N,-5.7,-5.9,-5.3
FZNCGRZWXLXZSZ-CIQUZCHMSA-N,-6.4,-4.4,-4.5
SRZGFCNCQUMTCP-MRVPVSSYSA-N,-5.1,-3.8,-4.3
RZVAJINKPMORJF-UHFFFAOYSA-N,-5.2,-4.4,-4.3
NPUKDXXFDDZOKR-LLVKDONJSA-N,-6.0,-4.5,-4.9
GKWPCEFFIHSJOE-UHFFFAOYSA-N,-6.1,-5.6,-5.9
WIKYUJGCLQQFNW-UHFFFAOYSA-N,-6.4,-5.8,-5.6
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-6.4,-5.6,-5.5
QSLJIVKCVHQPLV-PEMPUTJUSA-N,-7.4,-6.4,-6.7
YAMVZYRZAMBCED-UHFFFAOYSA-N,-6.8,-4.6,-5.1
UFLGIAIHIAPJJC-UHFFFAOYSA-N,-5.4,-5.0,-4.9
CMWTZPSULFXXJA-VIFPVBQESA-N,-6.5,-5.5,-5.3
VZJFGSRCJCXDSG-UHFFFAOYSA-N,-3.8,-3.9,-3.5
STHAHFPLLHRRRO-UHFFFAOYSA-N,-5.8,-5.4,-5.2
OGAKLTJNUQRZJU-UHFFFAOYSA-N,-6.5,-6.0,-6.3
IUCJMVBFZDHPDX-UHFFFAOYSA-N,-4.9,-4.0,-4.1
DBOUGBAQLIXZLV-UHFFFAOYSA-N,-5.4,-5.2,-4.9
ZCVAIGPGEINFCX-MRVPVSSYSA-N,-6.1,-4.8,-5.0
