ligand,E1,E2,E3
QSLJIVKCVHQPLV-PEMPUTJUSA-N,-7.8,-7.8,-8.4
WFJIVOKAWHGMBH-UHFFFAOYSA-N,-5.8,-6.0,-6.3
FZNCGRZWXLXZSZ-CIQUZCHMSA-N,-5.7,-6.1,-6.4
GKWPCEFFIHSJOE-UHFFFAOYSA-N,-7.7,-7.2,-7.6
IUCJMVBFZDHPDX-UHFFFAOYSA-N,-5.0,-4.8,-5.4
QNIVIMYXGGFTAK-QMMMGPOBSA-N,-4.3,-4.3,-4.8
RZVAJINKPMORJF-UHFFFAOYSA-N,-5.4,-5.4,-6.1
COVZYZSDYWQREU-UHFFFAOYSA-N,-5.2,-5.0,-4.9
STHAHFPLLHRRRO-UHFFFAOYSA-N,-6.7,-6.8,-7.4
YAMVZYRZAMBCED-UHFFFAOYSA-N,-6.0,-6.0,-6.5
CMWTZPSULFXXJA-VIFPVBQESA-N,-6.5,-7.1,-7.4
UFLGIAIHIAPJJC-UHFFFAOYSA-N,-6.1,-6.0,-6.7
BXMFKNRZTLNAFY-UHFFFAOYSA-N,-6.3,-6.4,-6.1
SRZGFCNCQUMTCP-MRVPVSSYSA-N,-5.6,-5.3,-5.0
OGAKLTJNUQRZJU-UHFFFAOYSA-N,-6.5,-7.1,-7.9
VZJFGSRCJCXDSG-UHFFFAOYSA-N,-4.3,-4.5,-4.2
WZHCOOQXZCIUNC-AEGPPILISA-N,-6.9,-8.1,-8.3
HPJKCIUCZWXJDR-UHFFFAOYSA-N,-7.8,-7.1,-8.8
ZCVAIGPGEINFCX-MRVPVSSYSA-N,-6.2,-6.2,-6.8
DBOUGBAQLIXZLV-UHFFFAOYSA-N,-6.3,-6.2,-7.3
ZEUITGRIYCTCEM-KRWDZBQOSA-N,-6.3,-6.5,-7.2
HXHWSAZORRCQMX-UHFFFAOYSA-N,-6.5,-6.9,-6.7
NPUKDXXFDDZOKR-LLVKDONJSA-N,-6.2,-6.3,-6.2
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-7.8,-7.2,-7.6
WIKYUJGCLQQFNW-UHFFFAOYSA-N,-7.1,-7.0,-8.2
