ligand,E1,E2,E3
YAMVZYRZAMBCED-UHFFFAOYSA-N,-4.6,-5.1,-4.7
IUCJMVBFZDHPDX-UHFFFAOYSA-N,-3.8,-4.6,-3.6
ZEUITGRIYCTCEM-KRWDZBQOSA-N,-5.4,-5.2,-5.1
RZVAJINKPMORJF-UHFFFAOYSA-N,-4.0,-4.2,-3.6
WFJIVOKAWHGMBH-UHFFFAOYSA-N,-4.3,-4.7,-4.2
HPJKCIUCZWXJDR-UHFFFAOYSA-N,-6.1,-6.4,-5.3
ZCVAIGPGEINFCX-MRVPVSSYSA-N,-4.9,-4.7,-4.3
FZNCGRZWXLXZSZ-CIQUZCHMSA-N,-4.4,-4.3,-3.5
HXHWSAZORRCQMX-UHFFFAOYSA-N,-4.9,-5.2,-4.5
DBOUGBAQLIXZLV-UHFFFAOYSA-N,-5.2,-5.2,-4.6
QSLJIVKCVHQPLV-PEMPUTJUSA-N,-6.6,-6.3,-5.6
UFLGIAIHIAPJJC-UHFFFAOYSA-N,-5.0,-5.0,-4.4
NPUKDXXFDDZOKR-LLVKDONJSA-N,-5.0,-4.6,-3.7
QNIVIMYXGGFTAK-QMMMGPOBSA-N,-3.8,-3.6,-2.9
GKWPCEFFIHSJOE-UHFFFAOYSA-N,-5.7,-5.7,-4.8
OGAKLTJNUQRZJU-UHFFFAOYSA-N,-5.3,-5.2,-4.9
VZJFGSRCJCXDSG-UHFFFAOYSA-N,-3.4,-3.7,-3.0
CMWTZPSULFXXJA-VIFPVBQESA-N,-5.9,-5.3,-4.8
COVZYZSDYWQREU-UHFFFAOYSA-N,-3.7,-3.8,-3.6
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-5.6,-5.6,-4.6
STHAHFPLLHRRRO-UHFFFAOYSA-N,-4.8,-5.2,-4.4
WZHCOOQXZCIUNC-AEGPPILISA-N,-5.6,-5.2,-4.9
SRZGFCNCQUMTCP-MRVPVSSYSA-N,-3.6,-3.8,-3.7
BXMFKNRZTLNAFY-UHFFFAOYSA-N,-4.7,-4.6,-4.0
WIKYUJGCLQQFNW-UHFFFAOYSA-N,-6.0,-5.6,-5.1
