ligand,energy,binding score
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-5.7,41733.22
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-7.2,29176.37
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-5.0,49101.92
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-6.7,42532.55
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-5.9,50067.41
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-6.2,34597.42
PYZRQGJRPPTADH-UHFFFAOYSA-N,-6.6,32118.81
VGLGVJVUHYTIIU-LLVKDONJSA-N,-5.9,27301.52
XBBDACCLCFWBSI-ZETCQYMHSA-N,-5.5,43793.84
WVRIPRILKKOIQL-UHFFFAOYSA-N,-5.7,52745.77
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-6.5,39921.62
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-6.4,48605.94
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-5.9,36063.35
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-6.1,51771.25
NJCBUSHGCBERSK-UHFFFAOYSA-N,-6.0,39248.1
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-6.3,33984.73
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-7.7,28601.41
WHUUTDBJXJRKMK-VKHMYHEASA-N,-4.7,49998.14
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-3.2,39631.15
UGJWZYARKOFRDB-UHFFFAOYSA-O,-5.0,31432.02
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-4.9,48338.03
URJQOOISAKEBKW-UHFFFAOYSA-N,-5.1,28627.25
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-4.7,51720.63
DQMZLTXERSFNPB-UHFFFAOYSA-N,-6.1,47426.34
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-7.0,34815.88
YEKMWXFHPZBZLR-VIFPVBQESA-N,-6.2,49619.91
HXRSXEDVVARPHP-UHFFFAOYSA-N,-5.4,28450.79
YEKQSSHBERGOJK-UHFFFAOYSA-N,-5.7,39967.12
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-4.6,38398.6
CMSMOCZEIVJLDB-AWEZNQCLSA-N,-4.9,32629.46
QZMQDHNCNUGQSO-UHFFFAOYSA-N,-4.7,50563.21
FMCGSUUBYTWNDP-ONGXEEELSA-N,-5.4,39567.21
HIANJWSAHKJQTH-UHFFFAOYSA-N,-7.3,31637.76
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-5.0,31137.28
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-5.2,45249.58
RDJGLLICXDHJDY-LLVKDONJSA-N,-6.7,50080.15
HJCMDXDYPOUFDY-WHFBIAKZSA-N,-5.4,48155.16
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-7.6,32653.16
YUGZHQHSNYIFLG-FQEVSTJZSA-N,-7.0,25895.95
IZOYMGQQVNAMHS-UHFFFAOYSA-N,-5.8,46173.73
WYDUSKDSKCASEF-IBGZPJMESA-N,-6.2,47664.15
YQEZLKZALYSWHR-CYBMUJFWSA-N,-6.1,36496.66
DQGFCLJXYFXXIJ-UHFFFAOYSA-N,-7.4,35818.32
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-6.2,45174.64
OFCNXPDARWKPPY-UHFFFAOYSA-N,-5.0,50980.63
SQYNKIJPMDEDEG-KXGDERBTSA-N,-4.4,51240.44
NVBZUCIQNYPGCI-CTYIDZIISA-N,-6.0,29795.07
DYDCUQKUCUHJBH-UWTATZPHSA-N,-3.6,54118.21
PTXGHCGBYMQQIG-RRHRGVEJSA-N,-7.7,28952.91
MNSQDVCVWNXBFQ-UHFFFAOYSA-N,-6.7,23467.68
FDDDEECHVMSUSB-UHFFFAOYSA-N,-4.9,33630.51
RJFAYQIBOAGBLC-BYPYZUCNSA-N,-4.1,32303.41
HWKQNAWCHQMZHK-UHFFFAOYSA-N,-4.6,39152.64
RVOLLAQWKVFTGE-UHFFFAOYSA-N,-5.2,35207.79
VXROHTDSRBRJLN-UHFFFAOYSA-O,-5.9,26102.12
RXQCGGRTAILOIN-UHFFFAOYSA-N,-5.5,43969.13
KQKPFRSPSRPDEB-UHFFFAOYSA-N,-6.0,36807.22
MGIZPPBLEKKZPZ-UHFFFAOYSA-N,-6.5,27837.29
PHPUXYRXPHEJDF-UHFFFAOYSA-N,-7.7,28026.89
STDBAQMTJLUMFW-UHFFFAOYSA-N,-5.0,31624.26
QELUYTUMUWHWMC-UHFFFAOYSA-N,-6.3,52265.85
DAFOCGYVTAOKAJ-VIFPVBQESA-N,-5.5,56170.66
DBZJJPROPLPMSN-UHFFFAOYSA-N,-7.6,32780.13
UUTKICFRNVKFRG-WDSKDSINSA-N,-5.5,43900.91
QPFYXYFORQJZEC-FOCLMDBBSA-N,-6.5,37819.8
BAINIUMDFURPJM-UHFFFAOYSA-N,-7.4,43714.73
VNFAARJCGSAROU-CYBMUJFWSA-N,-6.0,40148.01
GAZGHCHCYRSPIV-SNVBAGLBSA-N,-5.5,41769.73
LCTZPQRFOZKZNK-UHFFFAOYSA-N,-7.1,32063.46
UGJMXCAKCUNAIE-UHFFFAOYSA-N,-4.7,40458.64
QFVDKARCPMTZCS-UHFFFAOYSA-N,-6.4,33713.19
PWHROYKAGRUWDQ-UHFFFAOYSA-N,-7.6,39518.15
FTQDJVZNPJRVPG-XWEVEMRCSA-N,-7.2,27651.59
VKYKSIONXSXAKP-UHFFFAOYSA-N,-3.7,42401.27
ZEMGGZBWXRYJHK-UHFFFAOYSA-N,-4.3,40103.21
LPLVUJXQOOQHMX-QWBHMCJMSA-N,-7.5,28533.88
HVAKUYCEWDPRCA-UHFFFAOYSA-N,-6.3,43350.35
UBVZQGOVTLIHLH-UHFFFAOYSA-N,-6.8,31050.64
PIDFDZJZLOTZTM-KHVQSSSXSA-N,-8.2,28599.0
YRCRRHNVYVFNTM-SCSAIBSYSA-N,-4.3,49688.87
XMQICEWOKPEQRG-UHFFFAOYSA-N,-4.9,34591.14
VHSBBVZJABQOSG-INIZCTEOSA-N,-5.8,27522.49
AQIXAKUUQRKLND-UHFFFAOYSA-N,-5.0,44777.67
NGHTXZCKLWZPGK-UHFFFAOYSA-N,-6.4,33124.59
CUCHJCMWNFEYOM-INIZCTEOSA-N,-6.6,32758.28
WIXFIQKTHUVFDI-LLVKDONJSA-N,-6.7,49683.69
ZWGPHQZXAPWKOV-UHFFFAOYSA-N,-5.5,44123.27
LEBVLXFERQHONN-INIZCTEOSA-N,-6.3,27958.42
OPNPQXLQERQBBV-UHFFFAOYSA-N,-4.7,28796.16
RFHAOTPXVQNOHP-UHFFFAOYSA-N,-6.3,35865.9
FWJKNZONDWOGMI-UHFFFAOYSA-N,-5.2,35835.61
WRCHFMBCVFFYEQ-KRWDZBQOSA-N,-6.1,42061.88
GQZQCROBCYNTMU-UHFFFAOYSA-N,-5.6,49974.58
SGDBTWWWUNNDEQ-LBPRGKRZSA-N,-5.0,30364.99
QFGMXJOBTNZHEL-UHFFFAOYSA-N,-7.8,35594.69
FXNYSZHYMGWWEZ-UHFFFAOYSA-N,-5.9,32999.51
SQUNAWUMZGQQJD-CQSZACIVSA-N,-6.2,45296.17
FYZGXAKJVDHGDR-UHFFFAOYSA-N,-5.2,45919.74
RGPDEAGGEXEMMM-QGZVFWFLSA-N,-7.7,53231.56
BULMIDNYAWYAMZ-UWTATZPHSA-N,-4.9,48952.99
MKUXAQIIEYXACX-UHFFFAOYSA-N,-5.7,46662.16
BLXXJMDCKKHMKV-UHFFFAOYSA-N,-5.9,46236.47
CKNOLMVLQUPVMU-YMMLYESFSA-N,-7.5,30625.72
KAVGMUDTWQVPDF-UHFFFAOYSA-N,-5.8,45123.28
XDDJGVMJFWAHJX-AWEZNQCLSA-N,-7.5,30285.12
UXZFQZANDVDGMM-UHFFFAOYSA-N,-5.5,29524.26
SGRUZFCHLOFYHZ-MWLCHTKSSA-N,-5.5,51500.97
YDSAJOSZKLMHFJ-ZCFIWIBFSA-N,-5.3,36368.48
MLCGWPUVZKTVLO-UHFFFAOYSA-N,-7.4,26752.95
OMWQUXGVXQELIX-UHFFFAOYSA-N,-4.3,39509.97
ISAOCJYIOMOJEB-CYBMUJFWSA-N,-6.6,56705.73
ISWRGOKTTBVCFA-UHFFFAOYSA-N,-6.4,56796.12
