ligand,energy,binding score
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-9.5,24051.84
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-7.0,46541.9
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-6.5,16125.79
NJCBUSHGCBERSK-UHFFFAOYSA-N,-7.1,26733.68
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-6.9,30086.8
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-8.2,28408.99
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-7.8,32775.74
DQMZLTXERSFNPB-UHFFFAOYSA-N,-7.2,29268.29
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-7.1,29263.7
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-4.4,34750.11
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-6.7,16661.06
URJQOOISAKEBKW-UHFFFAOYSA-N,-6.3,26046.29
WVRIPRILKKOIQL-UHFFFAOYSA-N,-6.5,27612.73
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-6.5,24201.42
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-6.7,35208.1
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-7.2,39836.01
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-7.8,28416.01
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-5.6,33813.6
PYZRQGJRPPTADH-UHFFFAOYSA-N,-7.2,27263.81
WHUUTDBJXJRKMK-VKHMYHEASA-N,-5.5,31161.4
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-6.9,31244.87
XBBDACCLCFWBSI-ZETCQYMHSA-N,-6.9,36540.71
VGLGVJVUHYTIIU-LLVKDONJSA-N,-7.3,22243.54
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-7.8,30769.74
UGJWZYARKOFRDB-UHFFFAOYSA-O,-6.3,14100.54
FMCGSUUBYTWNDP-ONGXEEELSA-N,-6.0,29155.94
YEKQSSHBERGOJK-UHFFFAOYSA-N,-7.5,21384.77
DQGFCLJXYFXXIJ-UHFFFAOYSA-N,-8.1,13222.05
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-6.3,36255.02
