ligand,energy,binding score
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-8.7,26737.15
XBBDACCLCFWBSI-ZETCQYMHSA-N,-7.3,25985.78
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-6.2,16491.22
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-8.3,29552.36
URJQOOISAKEBKW-UHFFFAOYSA-N,-5.7,26294.19
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-6.5,34190.65
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-7.0,11349.24
WHUUTDBJXJRKMK-VKHMYHEASA-N,-5.3,24180.05
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-8.5,24734.15
VGLGVJVUHYTIIU-LLVKDONJSA-N,-7.4,25442.94
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-4.4,26086.01
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-5.7,29025.73
UGJWZYARKOFRDB-UHFFFAOYSA-O,-6.7,17213.41
DQMZLTXERSFNPB-UHFFFAOYSA-N,-6.8,12368.24
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-6.8,19964.76
NJCBUSHGCBERSK-UHFFFAOYSA-N,-7.7,14588.94
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-7.0,28572.18
PYZRQGJRPPTADH-UHFFFAOYSA-N,-6.5,28478.13
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-8.5,28160.6
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-7.8,17998.49
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-7.9,23097.98
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-7.2,26189.13
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-7.2,26450.85
WVRIPRILKKOIQL-UHFFFAOYSA-N,-7.1,15151.61
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-8.8,25872.42
YEKQSSHBERGOJK-UHFFFAOYSA-N,-7.5,25803.0
YQEZLKZALYSWHR-CYBMUJFWSA-N,-6.4,11981.23
SQYNKIJPMDEDEG-KXGDERBTSA-N,-5.1,25324.41
YEKMWXFHPZBZLR-VIFPVBQESA-N,-7.7,28349.98
HJCMDXDYPOUFDY-WHFBIAKZSA-N,-6.7,18043.08
NVBZUCIQNYPGCI-CTYIDZIISA-N,-7.2,25711.04
RDJGLLICXDHJDY-LLVKDONJSA-N,-7.8,17360.66
QZMQDHNCNUGQSO-UHFFFAOYSA-N,-5.6,28120.24
HXRSXEDVVARPHP-UHFFFAOYSA-N,-7.7,27139.41
HIANJWSAHKJQTH-UHFFFAOYSA-N,-7.6,21209.36
YUGZHQHSNYIFLG-FQEVSTJZSA-N,-8.6,9386.61
IZOYMGQQVNAMHS-UHFFFAOYSA-N,-7.5,25650.4
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-6.2,27857.26
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-8.1,28768.13
OFCNXPDARWKPPY-UHFFFAOYSA-N,-6.2,20214.95
WYDUSKDSKCASEF-IBGZPJMESA-N,-8.4,12236.89
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-5.3,27812.85
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-6.4,28190.77
DQGFCLJXYFXXIJ-UHFFFAOYSA-N,-8.4,14720.55
PTXGHCGBYMQQIG-RRHRGVEJSA-N,-9.0,27134.72
DYDCUQKUCUHJBH-UWTATZPHSA-N,-4.6,24852.44
CMSMOCZEIVJLDB-AWEZNQCLSA-N,-6.0,27558.48
FMCGSUUBYTWNDP-ONGXEEELSA-N,-6.4,25511.09
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-5.2,27484.15
FDDDEECHVMSUSB-UHFFFAOYSA-N,-6.6,15813.53
BAINIUMDFURPJM-UHFFFAOYSA-N,-9.3,30197.8
QFVDKARCPMTZCS-UHFFFAOYSA-N,-7.5,28020.82
RVOLLAQWKVFTGE-UHFFFAOYSA-N,-6.1,27419.66
VNFAARJCGSAROU-CYBMUJFWSA-N,-7.6,28169.09
UUTKICFRNVKFRG-WDSKDSINSA-N,-7.4,23553.28
UGJMXCAKCUNAIE-UHFFFAOYSA-N,-6.2,26926.61
LCTZPQRFOZKZNK-UHFFFAOYSA-N,-8.8,29028.6
MNSQDVCVWNXBFQ-UHFFFAOYSA-N,-8.3,22465.37
DAFOCGYVTAOKAJ-VIFPVBQESA-N,-6.9,19614.61
LPLVUJXQOOQHMX-QWBHMCJMSA-N,-10.2,24220.56
VKYKSIONXSXAKP-UHFFFAOYSA-N,-3.9,22132.88
HWKQNAWCHQMZHK-UHFFFAOYSA-N,-6.2,20812.44
MGIZPPBLEKKZPZ-UHFFFAOYSA-N,-7.5,22823.61
DBZJJPROPLPMSN-UHFFFAOYSA-N,-8.1,24831.65
VXROHTDSRBRJLN-UHFFFAOYSA-O,-6.1,21750.72
QELUYTUMUWHWMC-UHFFFAOYSA-N,-7.4,32437.91
KQKPFRSPSRPDEB-UHFFFAOYSA-N,-7.1,32538.73
PHPUXYRXPHEJDF-UHFFFAOYSA-N,-8.9,23938.61
FTQDJVZNPJRVPG-XWEVEMRCSA-N,-9.7,23435.72
ZEMGGZBWXRYJHK-UHFFFAOYSA-N,-5.3,25705.16
PWHROYKAGRUWDQ-UHFFFAOYSA-N,-9.0,30145.86
RJFAYQIBOAGBLC-BYPYZUCNSA-N,-4.8,27281.05
GAZGHCHCYRSPIV-SNVBAGLBSA-N,-6.7,32482.45
RXQCGGRTAILOIN-UHFFFAOYSA-N,-6.5,13363.94
STDBAQMTJLUMFW-UHFFFAOYSA-N,-6.4,26340.76
QPFYXYFORQJZEC-FOCLMDBBSA-N,-6.2,19880.42
WRCHFMBCVFFYEQ-KRWDZBQOSA-N,-7.9,25574.78
SQUNAWUMZGQQJD-CQSZACIVSA-N,-7.6,28468.08
YRCRRHNVYVFNTM-SCSAIBSYSA-N,-5.2,28591.65
UBVZQGOVTLIHLH-UHFFFAOYSA-N,-8.1,8012.3
LEBVLXFERQHONN-INIZCTEOSA-N,-6.7,15166.21
VHSBBVZJABQOSG-INIZCTEOSA-N,-8.2,24723.09
OPNPQXLQERQBBV-UHFFFAOYSA-N,-6.0,21792.27
QFGMXJOBTNZHEL-UHFFFAOYSA-N,-7.9,27577.85
XMQICEWOKPEQRG-UHFFFAOYSA-N,-6.0,18077.88
FWJKNZONDWOGMI-UHFFFAOYSA-N,-5.8,20622.52
RGPDEAGGEXEMMM-QGZVFWFLSA-N,-8.1,14419.54
GQZQCROBCYNTMU-UHFFFAOYSA-N,-7.1,26788.99
ZWGPHQZXAPWKOV-UHFFFAOYSA-N,-7.2,31650.06
WIXFIQKTHUVFDI-LLVKDONJSA-N,-7.5,29274.33
FXNYSZHYMGWWEZ-UHFFFAOYSA-N,-6.0,30423.13
FYZGXAKJVDHGDR-UHFFFAOYSA-N,-7.4,18497.98
HVAKUYCEWDPRCA-UHFFFAOYSA-N,-7.7,32414.75
SGDBTWWWUNNDEQ-LBPRGKRZSA-N,-6.8,23243.13
NGHTXZCKLWZPGK-UHFFFAOYSA-N,-6.8,18326.86
PIDFDZJZLOTZTM-KHVQSSSXSA-N,-9.6,22800.71
AQIXAKUUQRKLND-UHFFFAOYSA-N,-6.6,13127.15
CUCHJCMWNFEYOM-INIZCTEOSA-N,-8.7,27307.74
RFHAOTPXVQNOHP-UHFFFAOYSA-N,-8.4,25443.81
BULMIDNYAWYAMZ-UWTATZPHSA-N,-5.5,19970.09
ISWRGOKTTBVCFA-UHFFFAOYSA-N,-7.7,27730.19
BLXXJMDCKKHMKV-UHFFFAOYSA-N,-7.3,32386.26
JXDFEQONERDKSS-UHFFFAOYSA-N,-4.7,21941.31
UXZFQZANDVDGMM-UHFFFAOYSA-N,-5.8,22464.03
DYODAJAEQDVYFX-UHFFFAOYSA-N,-6.4,29795.98
MLCGWPUVZKTVLO-UHFFFAOYSA-N,-8.6,24099.34
OMWQUXGVXQELIX-UHFFFAOYSA-N,-4.8,10353.17
SGRUZFCHLOFYHZ-MWLCHTKSSA-N,-6.6,28149.45
DPWPWRLQFGFJFI-UHFFFAOYSA-N,-6.4,10447.1
MJVAVZPDRWSRRC-UHFFFAOYSA-N,-8.1,23492.7
MKUXAQIIEYXACX-UHFFFAOYSA-N,-6.6,16197.48
KAVGMUDTWQVPDF-UHFFFAOYSA-N,-6.7,18001.65
XDDJGVMJFWAHJX-AWEZNQCLSA-N,-7.7,24505.36
VRDIULHPQTYCLN-UHFFFAOYSA-N,-6.0,24282.01
DUHUCHOQIDJXAT-OLVMNOGESA-N,-9.1,19583.64
CKNOLMVLQUPVMU-YMMLYESFSA-N,-10.2,25853.28
YDSAJOSZKLMHFJ-ZCFIWIBFSA-N,-6.2,28370.74
XVUQHFRQHBLHQD-UHFFFAOYSA-N,-7.5,26209.62
ISAOCJYIOMOJEB-CYBMUJFWSA-N,-8.2,22625.83
SAPNXPWPAUFAJU-UHFFFAOYSA-N,-10.2,26369.86
VPJXQGSRWJZDOB-UHFFFAOYSA-O,-5.0,25997.31
OLAOYPRJVHUHCF-UHFFFAOYSA-N,-6.3,21848.75
PDTFCHSETJBPTR-UHFFFAOYSA-N,-7.3,21037.53
SIYLLGKDQZGJHK-UHFFFAOYSA-N,-7.7,7472.09
VGQLNJWOULYVFV-SPJNRGJMSA-N,-6.0,23353.23
