ligand,energy,binding score
URJQOOISAKEBKW-UHFFFAOYSA-N,-5.9,29389.82
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-6.7,61051.68
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-7.3,38991.85
NJCBUSHGCBERSK-UHFFFAOYSA-N,-7.1,24295.39
UGJWZYARKOFRDB-UHFFFAOYSA-O,-6.2,62074.92
WVRIPRILKKOIQL-UHFFFAOYSA-N,-6.2,25307.75
PYZRQGJRPPTADH-UHFFFAOYSA-N,-7.0,38903.69
DQMZLTXERSFNPB-UHFFFAOYSA-N,-7.0,21871.87
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-6.3,61268.05
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-6.9,41401.91
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-7.1,63606.69
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-7.8,34607.46
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-6.1,28870.93
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-3.6,35053.12
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-9.1,28880.0
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-7.5,41168.99
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-8.5,33077.39
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-5.4,38350.1
WHUUTDBJXJRKMK-VKHMYHEASA-N,-5.0,36774.06
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-7.1,49785.49
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-8.2,39530.98
VGLGVJVUHYTIIU-LLVKDONJSA-N,-7.8,32469.63
XBBDACCLCFWBSI-ZETCQYMHSA-N,-6.6,49812.39
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-6.0,39572.94
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-6.3,31824.69
FMCGSUUBYTWNDP-ONGXEEELSA-N,-6.2,46049.37
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-8.6,39542.52
