ligand,energy,binding score
VGLGVJVUHYTIIU-LLVKDONJSA-N,-7.7,28882.49
URJQOOISAKEBKW-UHFFFAOYSA-N,-6.2,27369.18
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-6.8,60431.91
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-6.2,71174.89
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-5.3,58206.27
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-7.0,48053.64
DQMZLTXERSFNPB-UHFFFAOYSA-N,-6.9,63542.43
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-7.8,39346.52
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-8.3,30932.08
WHUUTDBJXJRKMK-VKHMYHEASA-N,-5.3,61751.94
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-6.4,68708.74
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-7.9,37507.93
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-6.3,58344.63
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-6.7,38366.67
PYZRQGJRPPTADH-UHFFFAOYSA-N,-6.8,34831.36
WVRIPRILKKOIQL-UHFFFAOYSA-N,-6.3,59526.62
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-3.9,40676.13
XBBDACCLCFWBSI-ZETCQYMHSA-N,-6.6,51981.13
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-6.8,52054.37
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-9.2,24231.76
UGJWZYARKOFRDB-UHFFFAOYSA-O,-6.4,58724.69
NJCBUSHGCBERSK-UHFFFAOYSA-N,-7.2,48165.08
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-7.3,46169.68
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-5.9,64643.38
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-6.8,51147.14
RDJGLLICXDHJDY-LLVKDONJSA-N,-7.6,53833.76
YUGZHQHSNYIFLG-FQEVSTJZSA-N,-8.5,52967.06
SQYNKIJPMDEDEG-KXGDERBTSA-N,-5.1,76007.61
WYDUSKDSKCASEF-IBGZPJMESA-N,-6.8,49089.47
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-5.0,35328.51
YEKMWXFHPZBZLR-VIFPVBQESA-N,-6.8,56529.52
HJCMDXDYPOUFDY-WHFBIAKZSA-N,-6.3,71328.43
DYDCUQKUCUHJBH-UWTATZPHSA-N,-4.1,66362.31
PTXGHCGBYMQQIG-RRHRGVEJSA-N,-7.7,31011.01
QZMQDHNCNUGQSO-UHFFFAOYSA-N,-5.0,57620.14
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-5.0,40747.15
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-8.9,35250.56
YEKQSSHBERGOJK-UHFFFAOYSA-N,-6.5,54140.91
NVBZUCIQNYPGCI-CTYIDZIISA-N,-7.8,31873.51
CMSMOCZEIVJLDB-AWEZNQCLSA-N,-5.3,32235.82
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-6.7,48259.62
YQEZLKZALYSWHR-CYBMUJFWSA-N,-6.8,42126.72
FMCGSUUBYTWNDP-ONGXEEELSA-N,-6.3,49492.21
OFCNXPDARWKPPY-UHFFFAOYSA-N,-5.6,65783.24
HXRSXEDVVARPHP-UHFFFAOYSA-N,-7.1,30656.42
IZOYMGQQVNAMHS-UHFFFAOYSA-N,-7.3,46691.63
HIANJWSAHKJQTH-UHFFFAOYSA-N,-8.4,32262.3
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-6.9,60117.65
DQGFCLJXYFXXIJ-UHFFFAOYSA-N,-8.1,53922.77
LPLVUJXQOOQHMX-QWBHMCJMSA-N,-9.9,30187.14
VNFAARJCGSAROU-CYBMUJFWSA-N,-7.4,40530.01
VXROHTDSRBRJLN-UHFFFAOYSA-O,-6.4,27693.71
FDDDEECHVMSUSB-UHFFFAOYSA-N,-6.1,46236.89
FTQDJVZNPJRVPG-XWEVEMRCSA-N,-9.6,24411.74
QELUYTUMUWHWMC-UHFFFAOYSA-N,-6.6,63117.63
VKYKSIONXSXAKP-UHFFFAOYSA-N,-4.4,63653.62
PHPUXYRXPHEJDF-UHFFFAOYSA-N,-9.0,28630.75
UUTKICFRNVKFRG-WDSKDSINSA-N,-6.5,71995.55
GAZGHCHCYRSPIV-SNVBAGLBSA-N,-6.6,56706.34
QPFYXYFORQJZEC-FOCLMDBBSA-N,-7.1,61235.17
RXQCGGRTAILOIN-UHFFFAOYSA-N,-5.8,50575.01
BAINIUMDFURPJM-UHFFFAOYSA-N,-9.8,46546.39
RVOLLAQWKVFTGE-UHFFFAOYSA-N,-5.8,38251.56
MGIZPPBLEKKZPZ-UHFFFAOYSA-N,-8.4,31462.33
DAFOCGYVTAOKAJ-VIFPVBQESA-N,-6.1,77387.51
STDBAQMTJLUMFW-UHFFFAOYSA-N,-6.8,29686.43
HWKQNAWCHQMZHK-UHFFFAOYSA-N,-5.2,59854.84
UGJMXCAKCUNAIE-UHFFFAOYSA-N,-5.8,50488.68
ZEMGGZBWXRYJHK-UHFFFAOYSA-N,-4.7,41276.73
KQKPFRSPSRPDEB-UHFFFAOYSA-N,-6.8,37594.52
LCTZPQRFOZKZNK-UHFFFAOYSA-N,-7.0,34403.72
PWHROYKAGRUWDQ-UHFFFAOYSA-N,-9.1,54536.48
