ligand,energy,binding score
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-6.0,28334.56
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-7.2,29540.02
WHUUTDBJXJRKMK-VKHMYHEASA-N,-6.0,38447.89
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-6.9,13703.28
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-7.7,27391.12
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-9.4,21754.15
URJQOOISAKEBKW-UHFFFAOYSA-N,-5.6,26808.96
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-6.3,36876.43
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-7.0,25299.42
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-7.3,35591.8
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-7.3,28723.03
WVRIPRILKKOIQL-UHFFFAOYSA-N,-6.7,34489.24
PYZRQGJRPPTADH-UHFFFAOYSA-N,-6.7,27449.41
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-6.5,29757.81
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-8.9,25699.85
UGJWZYARKOFRDB-UHFFFAOYSA-O,-7.5,13918.63
XBBDACCLCFWBSI-ZETCQYMHSA-N,-6.2,30506.71
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-5.8,41436.35
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-6.9,17693.09
NJCBUSHGCBERSK-UHFFFAOYSA-N,-7.8,26648.85
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-6.2,39099.88
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-7.5,27804.32
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-4.7,31692.53
VGLGVJVUHYTIIU-LLVKDONJSA-N,-7.0,24926.25
DQMZLTXERSFNPB-UHFFFAOYSA-N,-6.5,33300.69
RDJGLLICXDHJDY-LLVKDONJSA-N,-7.2,32780.68
YQEZLKZALYSWHR-CYBMUJFWSA-N,-6.7,25815.38
HJCMDXDYPOUFDY-WHFBIAKZSA-N,-6.4,38078.97
IZOYMGQQVNAMHS-UHFFFAOYSA-N,-6.9,35808.49
SQYNKIJPMDEDEG-KXGDERBTSA-N,-5.0,30619.54
NVBZUCIQNYPGCI-CTYIDZIISA-N,-7.0,27826.29
HIANJWSAHKJQTH-UHFFFAOYSA-N,-7.9,19116.63
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-5.5,24951.07
DYDCUQKUCUHJBH-UWTATZPHSA-N,-5.2,40899.05
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-7.2,35374.24
CMSMOCZEIVJLDB-AWEZNQCLSA-N,-5.0,28641.93
YEKQSSHBERGOJK-UHFFFAOYSA-N,-6.4,21744.24
WYDUSKDSKCASEF-IBGZPJMESA-N,-7.0,30228.35
QZMQDHNCNUGQSO-UHFFFAOYSA-N,-5.5,37232.52
YEKMWXFHPZBZLR-VIFPVBQESA-N,-6.6,32805.67
HXRSXEDVVARPHP-UHFFFAOYSA-N,-7.2,27493.33
YUGZHQHSNYIFLG-FQEVSTJZSA-N,-7.8,6384.88
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-6.6,32103.03
DQGFCLJXYFXXIJ-UHFFFAOYSA-N,-7.3,15340.05
PTXGHCGBYMQQIG-RRHRGVEJSA-N,-9.1,26720.74
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-8.0,30636.94
FMCGSUUBYTWNDP-ONGXEEELSA-N,-5.9,29153.38
