ligand,energy,binding score
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-6.3,36050.32
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-5.9,33203.07
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-7.0,34661.59
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-6.3,26606.83
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-6.7,30041.75
DQMZLTXERSFNPB-UHFFFAOYSA-N,-6.9,29198.01
WHUUTDBJXJRKMK-VKHMYHEASA-N,-5.2,41412.98
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-5.2,38987.65
URJQOOISAKEBKW-UHFFFAOYSA-N,-6.2,26720.19
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-7.8,31926.42
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-7.8,27297.0
PYZRQGJRPPTADH-UHFFFAOYSA-N,-6.8,29612.04
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-6.8,32690.04
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-9.2,24939.05
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-6.8,23353.55
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-7.3,36308.48
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-8.3,27118.66
XBBDACCLCFWBSI-ZETCQYMHSA-N,-6.6,29827.72
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-6.4,31246.48
VGLGVJVUHYTIIU-LLVKDONJSA-N,-7.7,27484.44
UGJWZYARKOFRDB-UHFFFAOYSA-O,-6.4,17640.17
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-6.8,18965.46
WVRIPRILKKOIQL-UHFFFAOYSA-N,-6.3,31613.14
NJCBUSHGCBERSK-UHFFFAOYSA-N,-7.2,21757.77
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-3.9,31009.14
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-5.0,34154.42
PTXGHCGBYMQQIG-RRHRGVEJSA-N,-8.3,29776.93
