ligand,energy,binding score
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-6.8,29684.63
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-5.9,33588.25
UGJWZYARKOFRDB-UHFFFAOYSA-O,-5.7,25502.16
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-6.5,34858.16
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-6.1,25763.03
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-6.0,15947.1
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-5.9,37106.17
WVRIPRILKKOIQL-UHFFFAOYSA-N,-5.5,17325.27
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-7.5,28013.83
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-6.7,27521.96
DQMZLTXERSFNPB-UHFFFAOYSA-N,-6.0,16052.86
URJQOOISAKEBKW-UHFFFAOYSA-N,-5.2,27681.54
VGLGVJVUHYTIIU-LLVKDONJSA-N,-6.6,26153.86
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-7.8,34095.11
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-5.2,19783.88
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-6.9,33860.06
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-3.5,30740.28
XBBDACCLCFWBSI-ZETCQYMHSA-N,-5.8,30183.47
WHUUTDBJXJRKMK-VKHMYHEASA-N,-4.5,28293.33
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-5.2,29733.44
NJCBUSHGCBERSK-UHFFFAOYSA-N,-5.8,22585.28
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-6.0,34566.77
PYZRQGJRPPTADH-UHFFFAOYSA-N,-6.5,31239.38
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-7.3,31469.7
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-6.2,29697.3
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-4.3,32136.98
FMCGSUUBYTWNDP-ONGXEEELSA-N,-5.3,35046.6
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-7.0,31589.88
HXRSXEDVVARPHP-UHFFFAOYSA-N,-6.5,27146.21
HIANJWSAHKJQTH-UHFFFAOYSA-N,-7.0,28562.64
RDJGLLICXDHJDY-LLVKDONJSA-N,-7.3,27335.18
CMSMOCZEIVJLDB-AWEZNQCLSA-N,-4.8,30712.13
SQYNKIJPMDEDEG-KXGDERBTSA-N,-4.2,35599.31
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-6.4,29792.92
YEKQSSHBERGOJK-UHFFFAOYSA-N,-6.1,28100.71
NVBZUCIQNYPGCI-CTYIDZIISA-N,-6.5,27703.59
OFCNXPDARWKPPY-UHFFFAOYSA-N,-5.1,32745.48
QZMQDHNCNUGQSO-UHFFFAOYSA-N,-4.3,33907.71
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-6.0,33106.72
DQGFCLJXYFXXIJ-UHFFFAOYSA-N,-6.9,20535.62
WYDUSKDSKCASEF-IBGZPJMESA-N,-5.9,13256.28
YEKMWXFHPZBZLR-VIFPVBQESA-N,-5.8,36455.34
HJCMDXDYPOUFDY-WHFBIAKZSA-N,-5.3,22447.91
YUGZHQHSNYIFLG-FQEVSTJZSA-N,-7.1,15955.1
DYDCUQKUCUHJBH-UWTATZPHSA-N,-4.0,26222.37
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-4.9,29984.67
IZOYMGQQVNAMHS-UHFFFAOYSA-N,-7.1,27677.3
PTXGHCGBYMQQIG-RRHRGVEJSA-N,-7.3,27015.36
YQEZLKZALYSWHR-CYBMUJFWSA-N,-6.3,16741.81
GAZGHCHCYRSPIV-SNVBAGLBSA-N,-5.7,38683.64
QPFYXYFORQJZEC-FOCLMDBBSA-N,-6.3,31468.07
ZEMGGZBWXRYJHK-UHFFFAOYSA-N,-4.4,29796.73
BAINIUMDFURPJM-UHFFFAOYSA-N,-7.7,37524.28
QELUYTUMUWHWMC-UHFFFAOYSA-N,-6.2,37170.18
UUTKICFRNVKFRG-WDSKDSINSA-N,-5.6,30264.2
STDBAQMTJLUMFW-UHFFFAOYSA-N,-5.5,28827.25
UGJMXCAKCUNAIE-UHFFFAOYSA-N,-5.2,31066.47
RVOLLAQWKVFTGE-UHFFFAOYSA-N,-5.1,31753.5
MGIZPPBLEKKZPZ-UHFFFAOYSA-N,-7.0,25321.13
KQKPFRSPSRPDEB-UHFFFAOYSA-N,-6.6,35390.15
LCTZPQRFOZKZNK-UHFFFAOYSA-N,-6.1,32164.66
LPLVUJXQOOQHMX-QWBHMCJMSA-N,-8.5,27265.56
DAFOCGYVTAOKAJ-VIFPVBQESA-N,-5.6,32061.18
FDDDEECHVMSUSB-UHFFFAOYSA-N,-5.7,21575.62
FTQDJVZNPJRVPG-XWEVEMRCSA-N,-6.6,29726.48
RXQCGGRTAILOIN-UHFFFAOYSA-N,-5.2,25138.08
MNSQDVCVWNXBFQ-UHFFFAOYSA-N,-5.9,28143.36
PHPUXYRXPHEJDF-UHFFFAOYSA-N,-9.0,27166.14
QFVDKARCPMTZCS-UHFFFAOYSA-N,-7.4,30696.55
DBZJJPROPLPMSN-UHFFFAOYSA-N,-8.0,27563.51
PWHROYKAGRUWDQ-UHFFFAOYSA-N,-7.6,37352.67
VKYKSIONXSXAKP-UHFFFAOYSA-N,-3.8,29937.18
VXROHTDSRBRJLN-UHFFFAOYSA-O,-6.3,28593.25
VNFAARJCGSAROU-CYBMUJFWSA-N,-6.4,28568.05
RJFAYQIBOAGBLC-BYPYZUCNSA-N,-3.8,28881.91
HWKQNAWCHQMZHK-UHFFFAOYSA-N,-4.8,31205.02
NGHTXZCKLWZPGK-UHFFFAOYSA-N,-6.4,27129.07
SQUNAWUMZGQQJD-CQSZACIVSA-N,-6.5,29161.89
UBVZQGOVTLIHLH-UHFFFAOYSA-N,-7.5,13029.27
FYZGXAKJVDHGDR-UHFFFAOYSA-N,-6.0,23621.18
PIDFDZJZLOTZTM-KHVQSSSXSA-N,-8.2,30428.57
RGPDEAGGEXEMMM-QGZVFWFLSA-N,-6.9,19882.61
LEBVLXFERQHONN-INIZCTEOSA-N,-6.7,22921.71
WRCHFMBCVFFYEQ-KRWDZBQOSA-N,-6.0,28702.44
FXNYSZHYMGWWEZ-UHFFFAOYSA-N,-5.2,31639.92
ZWGPHQZXAPWKOV-UHFFFAOYSA-N,-6.2,37245.54
QFGMXJOBTNZHEL-UHFFFAOYSA-N,-8.0,30284.77
WIXFIQKTHUVFDI-LLVKDONJSA-N,-7.3,32567.92
AQIXAKUUQRKLND-UHFFFAOYSA-N,-5.4,17247.8
GQZQCROBCYNTMU-UHFFFAOYSA-N,-6.6,37236.56
YRCRRHNVYVFNTM-SCSAIBSYSA-N,-4.2,36311.9
BULMIDNYAWYAMZ-UWTATZPHSA-N,-4.8,29977.81
OPNPQXLQERQBBV-UHFFFAOYSA-N,-5.0,27039.34
XMQICEWOKPEQRG-UHFFFAOYSA-N,-5.5,24232.53
SGDBTWWWUNNDEQ-LBPRGKRZSA-N,-5.6,30439.81
CUCHJCMWNFEYOM-INIZCTEOSA-N,-7.0,29196.21
FWJKNZONDWOGMI-UHFFFAOYSA-N,-5.8,28859.38
HVAKUYCEWDPRCA-UHFFFAOYSA-N,-6.8,36490.68
VHSBBVZJABQOSG-INIZCTEOSA-N,-6.7,26269.0
RFHAOTPXVQNOHP-UHFFFAOYSA-N,-6.0,28278.09
JXDFEQONERDKSS-UHFFFAOYSA-N,-4.0,32522.83
