ligand,energy,binding score
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-7.8,22940.25
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-6.5,22694.99
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-6.8,29833.17
URJQOOISAKEBKW-UHFFFAOYSA-N,-6.2,27052.63
WHUUTDBJXJRKMK-VKHMYHEASA-N,-5.2,37398.99
XBBDACCLCFWBSI-ZETCQYMHSA-N,-6.5,23566.5
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-5.5,39198.89
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-9.2,22297.51
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-7.0,33536.67
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-6.3,33252.77
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-6.3,24257.56
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-6.0,31350.84
DQMZLTXERSFNPB-UHFFFAOYSA-N,-6.9,26950.44
WVRIPRILKKOIQL-UHFFFAOYSA-N,-6.3,29488.28
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-6.8,28233.68
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-6.4,29418.63
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-6.8,15905.68
NJCBUSHGCBERSK-UHFFFAOYSA-N,-7.2,21520.57
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-7.3,37128.29
PYZRQGJRPPTADH-UHFFFAOYSA-N,-6.8,29163.77
UGJWZYARKOFRDB-UHFFFAOYSA-O,-6.2,16439.54
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-3.9,29167.93
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-7.9,32351.43
VGLGVJVUHYTIIU-LLVKDONJSA-N,-7.7,28298.53
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-8.3,27146.79
DQGFCLJXYFXXIJ-UHFFFAOYSA-N,-8.1,18602.23
HIANJWSAHKJQTH-UHFFFAOYSA-N,-8.4,23716.55
PTXGHCGBYMQQIG-RRHRGVEJSA-N,-7.9,30421.28
SQYNKIJPMDEDEG-KXGDERBTSA-N,-5.1,33991.38
QZMQDHNCNUGQSO-UHFFFAOYSA-N,-5.0,35370.43
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-6.7,34981.92
YQEZLKZALYSWHR-CYBMUJFWSA-N,-6.8,22624.61
IZOYMGQQVNAMHS-UHFFFAOYSA-N,-7.2,29626.47
RDJGLLICXDHJDY-LLVKDONJSA-N,-7.5,32265.4
NVBZUCIQNYPGCI-CTYIDZIISA-N,-7.8,31159.8
DYDCUQKUCUHJBH-UWTATZPHSA-N,-4.1,39479.15
WYDUSKDSKCASEF-IBGZPJMESA-N,-6.8,24969.87
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-5.3,27201.51
YUGZHQHSNYIFLG-FQEVSTJZSA-N,-8.5,9001.28
HJCMDXDYPOUFDY-WHFBIAKZSA-N,-6.3,33904.32
FMCGSUUBYTWNDP-ONGXEEELSA-N,-6.3,30769.49
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-6.9,40008.48
YEKMWXFHPZBZLR-VIFPVBQESA-N,-6.9,34987.51
OFCNXPDARWKPPY-UHFFFAOYSA-N,-5.6,23373.38
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-5.0,33149.72
CMSMOCZEIVJLDB-AWEZNQCLSA-N,-5.3,29403.29
YEKQSSHBERGOJK-UHFFFAOYSA-N,-6.8,26781.19
HXRSXEDVVARPHP-UHFFFAOYSA-N,-7.2,30313.04
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-8.9,29620.57
KQKPFRSPSRPDEB-UHFFFAOYSA-N,-6.9,33625.83
QELUYTUMUWHWMC-UHFFFAOYSA-N,-6.6,41530.13
RJFAYQIBOAGBLC-BYPYZUCNSA-N,-4.3,31762.84
HWKQNAWCHQMZHK-UHFFFAOYSA-N,-5.5,18856.66
RVOLLAQWKVFTGE-UHFFFAOYSA-N,-5.7,24975.99
FTQDJVZNPJRVPG-XWEVEMRCSA-N,-9.6,17966.36
MGIZPPBLEKKZPZ-UHFFFAOYSA-N,-8.4,28832.37
DBZJJPROPLPMSN-UHFFFAOYSA-N,-7.4,32431.52
STDBAQMTJLUMFW-UHFFFAOYSA-N,-6.8,25018.87
VNFAARJCGSAROU-CYBMUJFWSA-N,-7.5,33821.77
