ligand,energy,binding score
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-7.3,44933.3
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-6.4,77710.08
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-5.4,58509.42
DQMZLTXERSFNPB-UHFFFAOYSA-N,-6.9,66153.27
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-6.8,58458.54
PYZRQGJRPPTADH-UHFFFAOYSA-N,-6.8,38732.71
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-6.3,64902.1
XBBDACCLCFWBSI-ZETCQYMHSA-N,-6.6,60534.0
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-3.9,44353.98
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-7.1,52161.63
VGLGVJVUHYTIIU-LLVKDONJSA-N,-7.7,30088.66
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-6.7,58426.01
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-8.3,33607.37
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-5.9,67118.61
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-9.2,29452.14
WVRIPRILKKOIQL-UHFFFAOYSA-N,-6.3,54721.12
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-7.9,40681.38
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-7.8,44010.74
WHUUTDBJXJRKMK-VKHMYHEASA-N,-5.2,54821.09
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-6.7,42404.1
NJCBUSHGCBERSK-UHFFFAOYSA-N,-7.2,54918.9
URJQOOISAKEBKW-UHFFFAOYSA-N,-6.2,28651.1
UGJWZYARKOFRDB-UHFFFAOYSA-O,-6.4,66038.11
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-6.2,71337.91
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-6.8,67514.84
YUGZHQHSNYIFLG-FQEVSTJZSA-N,-8.5,59141.65
YQEZLKZALYSWHR-CYBMUJFWSA-N,-6.8,47290.42
HJCMDXDYPOUFDY-WHFBIAKZSA-N,-6.3,64110.16
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-6.9,61544.82
CMSMOCZEIVJLDB-AWEZNQCLSA-N,-5.3,35187.84
IZOYMGQQVNAMHS-UHFFFAOYSA-N,-7.2,48002.91
QZMQDHNCNUGQSO-UHFFFAOYSA-N,-5.0,62479.27
FMCGSUUBYTWNDP-ONGXEEELSA-N,-6.3,54101.72
OFCNXPDARWKPPY-UHFFFAOYSA-N,-5.6,73632.2
HXRSXEDVVARPHP-UHFFFAOYSA-N,-7.0,30766.87
HIANJWSAHKJQTH-UHFFFAOYSA-N,-8.4,35588.26
DQGFCLJXYFXXIJ-UHFFFAOYSA-N,-8.1,60053.96
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-5.0,39204.23
DYDCUQKUCUHJBH-UWTATZPHSA-N,-4.1,68678.49
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-5.0,41076.17
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-6.7,51619.34
YEKQSSHBERGOJK-UHFFFAOYSA-N,-6.6,59458.21
SQYNKIJPMDEDEG-KXGDERBTSA-N,-5.1,80684.3
WYDUSKDSKCASEF-IBGZPJMESA-N,-6.8,49515.62
NVBZUCIQNYPGCI-CTYIDZIISA-N,-7.8,33029.54
PTXGHCGBYMQQIG-RRHRGVEJSA-N,-7.8,31548.76
YEKMWXFHPZBZLR-VIFPVBQESA-N,-6.8,61326.0
RDJGLLICXDHJDY-LLVKDONJSA-N,-7.5,54425.31
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-8.9,37503.72
LCTZPQRFOZKZNK-UHFFFAOYSA-N,-7.0,37685.86
STDBAQMTJLUMFW-UHFFFAOYSA-N,-6.8,33671.94
LPLVUJXQOOQHMX-QWBHMCJMSA-N,-9.9,32612.93
VKYKSIONXSXAKP-UHFFFAOYSA-N,-4.4,71682.1
GAZGHCHCYRSPIV-SNVBAGLBSA-N,-6.6,62108.44
FTQDJVZNPJRVPG-XWEVEMRCSA-N,-10.2,31475.72
MGIZPPBLEKKZPZ-UHFFFAOYSA-N,-8.3,32607.32
RXQCGGRTAILOIN-UHFFFAOYSA-N,-5.9,53958.16
KQKPFRSPSRPDEB-UHFFFAOYSA-N,-6.8,48514.46
ZEMGGZBWXRYJHK-UHFFFAOYSA-N,-4.7,41835.56
VNFAARJCGSAROU-CYBMUJFWSA-N,-7.4,42146.2
HWKQNAWCHQMZHK-UHFFFAOYSA-N,-5.3,66373.96
DAFOCGYVTAOKAJ-VIFPVBQESA-N,-6.1,81332.63
RVOLLAQWKVFTGE-UHFFFAOYSA-N,-5.8,43979.21
PWHROYKAGRUWDQ-UHFFFAOYSA-N,-9.1,59950.88
VXROHTDSRBRJLN-UHFFFAOYSA-O,-6.4,35023.7
QFVDKARCPMTZCS-UHFFFAOYSA-N,-7.9,40871.79
MNSQDVCVWNXBFQ-UHFFFAOYSA-N,-7.6,25882.46
PHPUXYRXPHEJDF-UHFFFAOYSA-N,-8.9,30820.12
FDDDEECHVMSUSB-UHFFFAOYSA-N,-6.1,51161.78
QPFYXYFORQJZEC-FOCLMDBBSA-N,-7.1,68073.14
UGJMXCAKCUNAIE-UHFFFAOYSA-N,-5.8,54418.37
BAINIUMDFURPJM-UHFFFAOYSA-N,-9.5,48314.75
RJFAYQIBOAGBLC-BYPYZUCNSA-N,-4.3,37319.98
UUTKICFRNVKFRG-WDSKDSINSA-N,-6.5,76651.2
QELUYTUMUWHWMC-UHFFFAOYSA-N,-6.6,65900.52
DBZJJPROPLPMSN-UHFFFAOYSA-N,-7.4,34885.88
FYZGXAKJVDHGDR-UHFFFAOYSA-N,-6.9,64490.41
GQZQCROBCYNTMU-UHFFFAOYSA-N,-6.5,60876.83
NGHTXZCKLWZPGK-UHFFFAOYSA-N,-7.4,64615.99
XMQICEWOKPEQRG-UHFFFAOYSA-N,-6.3,57980.02
SGDBTWWWUNNDEQ-LBPRGKRZSA-N,-6.2,36080.52
ZWGPHQZXAPWKOV-UHFFFAOYSA-N,-7.2,54945.38
FXNYSZHYMGWWEZ-UHFFFAOYSA-N,-6.3,39095.32
SQUNAWUMZGQQJD-CQSZACIVSA-N,-7.9,52962.14
OPNPQXLQERQBBV-UHFFFAOYSA-N,-5.7,35041.41
WRCHFMBCVFFYEQ-KRWDZBQOSA-N,-6.5,46735.81
PIDFDZJZLOTZTM-KHVQSSSXSA-N,-8.3,39237.63
QFGMXJOBTNZHEL-UHFFFAOYSA-N,-8.7,49389.0
CUCHJCMWNFEYOM-INIZCTEOSA-N,-7.5,38257.98
VHSBBVZJABQOSG-INIZCTEOSA-N,-8.2,34211.39
AQIXAKUUQRKLND-UHFFFAOYSA-N,-6.0,44792.34
RGPDEAGGEXEMMM-QGZVFWFLSA-N,-7.0,77844.15
YRCRRHNVYVFNTM-SCSAIBSYSA-N,-5.1,76455.1
UBVZQGOVTLIHLH-UHFFFAOYSA-N,-8.2,60618.32
HVAKUYCEWDPRCA-UHFFFAOYSA-N,-7.8,66441.25
FWJKNZONDWOGMI-UHFFFAOYSA-N,-6.6,65302.81
BULMIDNYAWYAMZ-UWTATZPHSA-N,-5.3,81718.19
LEBVLXFERQHONN-INIZCTEOSA-N,-7.6,61343.37
WIXFIQKTHUVFDI-LLVKDONJSA-N,-8.0,53308.31
RFHAOTPXVQNOHP-UHFFFAOYSA-N,-7.3,39327.91
KAVGMUDTWQVPDF-UHFFFAOYSA-N,-6.4,70779.32
PDTFCHSETJBPTR-UHFFFAOYSA-N,-5.6,64048.8
MLCGWPUVZKTVLO-UHFFFAOYSA-N,-9.0,30656.47
XDDJGVMJFWAHJX-AWEZNQCLSA-N,-7.6,33890.82
MJVAVZPDRWSRRC-UHFFFAOYSA-N,-6.9,60933.47
XVUQHFRQHBLHQD-UHFFFAOYSA-N,-8.4,44138.11
OLAOYPRJVHUHCF-UHFFFAOYSA-N,-5.7,46508.05
OMWQUXGVXQELIX-UHFFFAOYSA-N,-5.4,55647.21
DUHUCHOQIDJXAT-OLVMNOGESA-N,-8.4,22504.66
JXDFEQONERDKSS-UHFFFAOYSA-N,-4.4,68295.75
DYODAJAEQDVYFX-UHFFFAOYSA-N,-6.2,62359.75
VRDIULHPQTYCLN-UHFFFAOYSA-N,-5.7,41189.52
DPWPWRLQFGFJFI-UHFFFAOYSA-N,-5.7,51257.75
CKNOLMVLQUPVMU-YMMLYESFSA-N,-9.7,31965.1
