ligand,energy,binding score
URJQOOISAKEBKW-UHFFFAOYSA-N,-6.0,31456.89
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-7.4,42490.46
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-6.9,41944.4
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-5.6,46125.45
VGLGVJVUHYTIIU-LLVKDONJSA-N,-7.8,31628.98
WHUUTDBJXJRKMK-VKHMYHEASA-N,-4.9,34889.26
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-7.1,50573.86
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-7.1,47505.27
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-9.2,29358.36
DQMZLTXERSFNPB-UHFFFAOYSA-N,-7.0,41963.93
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-8.3,39387.47
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-5.9,42900.38
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-6.3,47799.16
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-6.6,47652.66
UGJWZYARKOFRDB-UHFFFAOYSA-O,-6.3,51133.83
WVRIPRILKKOIQL-UHFFFAOYSA-N,-6.1,31936.39
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-8.6,33971.85
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-7.3,39848.89
NJCBUSHGCBERSK-UHFFFAOYSA-N,-7.2,46939.66
XBBDACCLCFWBSI-ZETCQYMHSA-N,-6.6,47643.42
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-7.8,32933.15
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-6.3,59171.03
PYZRQGJRPPTADH-UHFFFAOYSA-N,-7.0,38727.46
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-3.6,39111.83
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-6.1,47973.69
SQYNKIJPMDEDEG-KXGDERBTSA-N,-5.1,62265.63
OFCNXPDARWKPPY-UHFFFAOYSA-N,-5.5,55084.84
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-8.6,39428.84
HIANJWSAHKJQTH-UHFFFAOYSA-N,-8.2,33019.34
CMSMOCZEIVJLDB-AWEZNQCLSA-N,-5.2,34561.11
RDJGLLICXDHJDY-LLVKDONJSA-N,-7.4,40195.23
DYDCUQKUCUHJBH-UWTATZPHSA-N,-4.2,44564.56
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-5.2,37440.9
QZMQDHNCNUGQSO-UHFFFAOYSA-N,-5.0,48867.6
FMCGSUUBYTWNDP-ONGXEEELSA-N,-6.2,45892.71
WYDUSKDSKCASEF-IBGZPJMESA-N,-7.1,27289.38
HJCMDXDYPOUFDY-WHFBIAKZSA-N,-6.1,36655.11
IZOYMGQQVNAMHS-UHFFFAOYSA-N,-7.2,36926.41
HXRSXEDVVARPHP-UHFFFAOYSA-N,-7.2,31259.13
YQEZLKZALYSWHR-CYBMUJFWSA-N,-7.1,32121.63
NVBZUCIQNYPGCI-CTYIDZIISA-N,-7.7,34701.48
DQGFCLJXYFXXIJ-UHFFFAOYSA-N,-7.9,44913.28
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-6.8,47736.59
YEKQSSHBERGOJK-UHFFFAOYSA-N,-7.0,50273.36
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-4.9,37846.66
YEKMWXFHPZBZLR-VIFPVBQESA-N,-6.7,48364.84
