ligand,energy,binding score
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-3.8,30438.33
URJQOOISAKEBKW-UHFFFAOYSA-N,-6.2,26944.86
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-6.3,33851.87
WHUUTDBJXJRKMK-VKHMYHEASA-N,-5.3,41084.6
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-5.9,32198.11
UGJWZYARKOFRDB-UHFFFAOYSA-O,-6.1,21367.7
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-6.8,31128.73
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-6.3,28208.6
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-7.3,38190.48
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-9.2,23329.72
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-6.5,27684.43
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-6.8,22151.72
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-7.2,37138.48
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-6.7,31261.85
WVRIPRILKKOIQL-UHFFFAOYSA-N,-6.3,30597.6
PYZRQGJRPPTADH-UHFFFAOYSA-N,-6.8,30196.96
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-6.4,34355.49
NJCBUSHGCBERSK-UHFFFAOYSA-N,-7.2,23884.71
XBBDACCLCFWBSI-ZETCQYMHSA-N,-6.5,29377.8
VGLGVJVUHYTIIU-LLVKDONJSA-N,-7.7,28469.17
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-8.3,27733.22
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-7.9,32962.16
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-7.8,25702.22
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-5.1,40270.55
DQMZLTXERSFNPB-UHFFFAOYSA-N,-6.9,27268.54
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-6.9,42071.14
DQGFCLJXYFXXIJ-UHFFFAOYSA-N,-8.1,25129.3
IZOYMGQQVNAMHS-UHFFFAOYSA-N,-7.3,31534.57
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-5.0,34774.43
SQYNKIJPMDEDEG-KXGDERBTSA-N,-5.1,38593.87
YEKMWXFHPZBZLR-VIFPVBQESA-N,-6.8,38246.7
HJCMDXDYPOUFDY-WHFBIAKZSA-N,-6.3,35860.06
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-5.1,28060.64
HXRSXEDVVARPHP-UHFFFAOYSA-N,-7.4,30358.81
FMCGSUUBYTWNDP-ONGXEEELSA-N,-6.3,33447.88
NVBZUCIQNYPGCI-CTYIDZIISA-N,-7.8,31382.97
PTXGHCGBYMQQIG-RRHRGVEJSA-N,-7.7,30908.42
YEKQSSHBERGOJK-UHFFFAOYSA-N,-6.6,31122.24
