ligand,energy,binding score
WHUUTDBJXJRKMK-VKHMYHEASA-N,-5.2,57427.2
DQMZLTXERSFNPB-UHFFFAOYSA-N,-6.9,65663.28
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-6.8,52820.2
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-8.2,27446.59
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-3.9,39327.79
XBBDACCLCFWBSI-ZETCQYMHSA-N,-6.6,53218.69
URJQOOISAKEBKW-UHFFFAOYSA-N,-6.2,24678.38
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-6.8,61927.73
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-9.2,22652.48
PYZRQGJRPPTADH-UHFFFAOYSA-N,-6.8,32560.15
UGJWZYARKOFRDB-UHFFFAOYSA-O,-6.3,61385.63
VGLGVJVUHYTIIU-LLVKDONJSA-N,-7.7,25889.21
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-6.3,60965.34
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-5.9,67274.12
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-6.4,69795.33
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-6.7,36544.63
WVRIPRILKKOIQL-UHFFFAOYSA-N,-6.3,58751.02
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-6.8,47076.67
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-5.3,54091.39
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-7.8,38082.42
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-6.2,71207.06
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-6.5,52522.97
NJCBUSHGCBERSK-UHFFFAOYSA-N,-7.2,52463.11
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-7.9,33691.57
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-7.3,42579.85
HXRSXEDVVARPHP-UHFFFAOYSA-N,-7.3,30611.06
NVBZUCIQNYPGCI-CTYIDZIISA-N,-7.9,28969.26
YEKMWXFHPZBZLR-VIFPVBQESA-N,-6.8,56923.05
IZOYMGQQVNAMHS-UHFFFAOYSA-N,-7.3,45563.88
HJCMDXDYPOUFDY-WHFBIAKZSA-N,-6.3,68953.91
PTXGHCGBYMQQIG-RRHRGVEJSA-N,-8.9,28060.49
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-8.9,33333.97
YQEZLKZALYSWHR-CYBMUJFWSA-N,-6.8,47345.13
SQYNKIJPMDEDEG-KXGDERBTSA-N,-5.1,75808.03
DYDCUQKUCUHJBH-UWTATZPHSA-N,-4.1,67012.5
WYDUSKDSKCASEF-IBGZPJMESA-N,-6.8,50476.21
DQGFCLJXYFXXIJ-UHFFFAOYSA-N,-8.1,54733.83
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-6.7,47131.25
OFCNXPDARWKPPY-UHFFFAOYSA-N,-5.6,64855.2
YEKQSSHBERGOJK-UHFFFAOYSA-N,-6.6,54246.46
RDJGLLICXDHJDY-LLVKDONJSA-N,-7.5,51917.34
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-5.0,37212.9
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-5.4,33194.04
FMCGSUUBYTWNDP-ONGXEEELSA-N,-6.3,48975.41
CMSMOCZEIVJLDB-AWEZNQCLSA-N,-5.3,29669.49
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-6.9,58353.75
HIANJWSAHKJQTH-UHFFFAOYSA-N,-8.4,29673.61
QZMQDHNCNUGQSO-UHFFFAOYSA-N,-5.0,58109.43
YUGZHQHSNYIFLG-FQEVSTJZSA-N,-8.5,55067.0
STDBAQMTJLUMFW-UHFFFAOYSA-N,-6.8,27765.52
RJFAYQIBOAGBLC-BYPYZUCNSA-N,-4.3,33568.49
RXQCGGRTAILOIN-UHFFFAOYSA-N,-5.9,51854.8
FDDDEECHVMSUSB-UHFFFAOYSA-N,-6.1,46640.09
PWHROYKAGRUWDQ-UHFFFAOYSA-N,-9.2,53433.36
RVOLLAQWKVFTGE-UHFFFAOYSA-N,-5.7,36529.87
QPFYXYFORQJZEC-FOCLMDBBSA-N,-7.1,62477.84
QELUYTUMUWHWMC-UHFFFAOYSA-N,-6.6,61434.46
PHPUXYRXPHEJDF-UHFFFAOYSA-N,-8.9,25087.17
ZEMGGZBWXRYJHK-UHFFFAOYSA-N,-4.7,34998.2
VXROHTDSRBRJLN-UHFFFAOYSA-O,-6.4,28102.9
FTQDJVZNPJRVPG-XWEVEMRCSA-N,-10.3,24655.83
DBZJJPROPLPMSN-UHFFFAOYSA-N,-7.4,30073.73
QFVDKARCPMTZCS-UHFFFAOYSA-N,-8.0,36989.59
VKYKSIONXSXAKP-UHFFFAOYSA-N,-4.4,66923.15
HWKQNAWCHQMZHK-UHFFFAOYSA-N,-5.3,60133.22
GAZGHCHCYRSPIV-SNVBAGLBSA-N,-6.7,54567.52
BAINIUMDFURPJM-UHFFFAOYSA-N,-9.9,42718.68
DAFOCGYVTAOKAJ-VIFPVBQESA-N,-6.1,77004.64
MGIZPPBLEKKZPZ-UHFFFAOYSA-N,-8.3,28613.29
VNFAARJCGSAROU-CYBMUJFWSA-N,-7.4,38025.17
LPLVUJXQOOQHMX-QWBHMCJMSA-N,-9.9,27149.15
UGJMXCAKCUNAIE-UHFFFAOYSA-N,-5.8,48786.48
KQKPFRSPSRPDEB-UHFFFAOYSA-N,-6.8,37659.22
UUTKICFRNVKFRG-WDSKDSINSA-N,-6.5,72534.36
LCTZPQRFOZKZNK-UHFFFAOYSA-N,-7.0,31715.66
MNSQDVCVWNXBFQ-UHFFFAOYSA-N,-7.7,18164.23
NGHTXZCKLWZPGK-UHFFFAOYSA-N,-7.4,57239.65
WRCHFMBCVFFYEQ-KRWDZBQOSA-N,-6.5,40794.38
CUCHJCMWNFEYOM-INIZCTEOSA-N,-7.5,34428.16
