ligand,energy,binding score
XBBDACCLCFWBSI-ZETCQYMHSA-N,-6.6,53085.83
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-9.2,26433.91
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-3.8,40553.3
VGLGVJVUHYTIIU-LLVKDONJSA-N,-7.8,28091.26
URJQOOISAKEBKW-UHFFFAOYSA-N,-6.2,28291.02
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-6.7,38501.74
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-7.8,41899.65
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-7.3,44197.6
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-6.8,52987.35
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-7.0,48873.91
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-5.9,65806.34
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-6.8,51953.59
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-7.9,36335.15
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-6.8,61927.84
NJCBUSHGCBERSK-UHFFFAOYSA-N,-7.2,50959.71
DQMZLTXERSFNPB-UHFFFAOYSA-N,-6.9,63628.45
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-6.3,71434.51
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-6.3,60872.7
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-6.4,70713.91
WHUUTDBJXJRKMK-VKHMYHEASA-N,-5.2,59785.67
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-8.3,29976.95
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-5.5,55501.56
PYZRQGJRPPTADH-UHFFFAOYSA-N,-6.8,35664.58
WVRIPRILKKOIQL-UHFFFAOYSA-N,-6.3,60428.11
UGJWZYARKOFRDB-UHFFFAOYSA-O,-6.4,60283.32
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-6.7,48495.9
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-5.0,39750.41
IZOYMGQQVNAMHS-UHFFFAOYSA-N,-7.2,47580.39
OFCNXPDARWKPPY-UHFFFAOYSA-N,-5.6,65397.03
DQGFCLJXYFXXIJ-UHFFFAOYSA-N,-8.1,53679.2
YEKQSSHBERGOJK-UHFFFAOYSA-N,-6.6,55092.95
CMSMOCZEIVJLDB-AWEZNQCLSA-N,-5.3,32013.49
SQYNKIJPMDEDEG-KXGDERBTSA-N,-5.1,76466.4
YUGZHQHSNYIFLG-FQEVSTJZSA-N,-8.3,54188.01
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-5.2,36321.54
RDJGLLICXDHJDY-LLVKDONJSA-N,-7.5,52889.59
HIANJWSAHKJQTH-UHFFFAOYSA-N,-8.4,32822.24
PTXGHCGBYMQQIG-RRHRGVEJSA-N,-7.2,29984.85
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-6.9,61750.65
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-8.9,35876.88
FMCGSUUBYTWNDP-ONGXEEELSA-N,-6.3,50998.45
YQEZLKZALYSWHR-CYBMUJFWSA-N,-6.8,44927.27
HXRSXEDVVARPHP-UHFFFAOYSA-N,-6.7,30607.27
QZMQDHNCNUGQSO-UHFFFAOYSA-N,-5.0,58876.3
DYDCUQKUCUHJBH-UWTATZPHSA-N,-4.1,67504.01
YEKMWXFHPZBZLR-VIFPVBQESA-N,-6.8,56402.63
NVBZUCIQNYPGCI-CTYIDZIISA-N,-7.8,31100.11
HJCMDXDYPOUFDY-WHFBIAKZSA-N,-6.3,69718.2
WYDUSKDSKCASEF-IBGZPJMESA-N,-6.8,50381.25
LCTZPQRFOZKZNK-UHFFFAOYSA-N,-7.0,34130.91
QFVDKARCPMTZCS-UHFFFAOYSA-N,-7.9,38833.89
FTQDJVZNPJRVPG-XWEVEMRCSA-N,-10.3,27465.2
DBZJJPROPLPMSN-UHFFFAOYSA-N,-7.4,32641.67
RJFAYQIBOAGBLC-BYPYZUCNSA-N,-4.3,36325.67
MNSQDVCVWNXBFQ-UHFFFAOYSA-N,-7.2,22427.73
MGIZPPBLEKKZPZ-UHFFFAOYSA-N,-8.4,30707.13
PWHROYKAGRUWDQ-UHFFFAOYSA-N,-9.1,55900.34
RVOLLAQWKVFTGE-UHFFFAOYSA-N,-5.8,38784.2
VNFAARJCGSAROU-CYBMUJFWSA-N,-7.4,40741.57
GAZGHCHCYRSPIV-SNVBAGLBSA-N,-6.6,57345.4
DAFOCGYVTAOKAJ-VIFPVBQESA-N,-6.2,75554.1
