ligand,energy,binding score
WVRIPRILKKOIQL-UHFFFAOYSA-N,-6.2,34778.92
PYZRQGJRPPTADH-UHFFFAOYSA-N,-7.0,33379.98
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-7.4,36165.11
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-6.3,53894.9
WHUUTDBJXJRKMK-VKHMYHEASA-N,-5.1,54827.7
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-8.5,29407.2
XBBDACCLCFWBSI-ZETCQYMHSA-N,-6.6,39424.26
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-6.9,42412.88
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-6.3,39298.59
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-9.2,25830.83
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-7.1,44966.78
VGLGVJVUHYTIIU-LLVKDONJSA-N,-7.8,28460.29
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-7.3,40980.57
DQMZLTXERSFNPB-UHFFFAOYSA-N,-7.0,36867.99
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-6.6,41604.72
UGJWZYARKOFRDB-UHFFFAOYSA-O,-6.3,45016.8
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-6.0,40112.19
NJCBUSHGCBERSK-UHFFFAOYSA-N,-7.2,35014.85
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-7.8,33613.51
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-6.9,36486.38
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-3.6,35739.94
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-5.5,44145.51
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-6.0,45908.38
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-8.7,35038.03
URJQOOISAKEBKW-UHFFFAOYSA-N,-5.9,28670.56
HJCMDXDYPOUFDY-WHFBIAKZSA-N,-6.1,44013.27
FMCGSUUBYTWNDP-ONGXEEELSA-N,-6.2,40575.22
NVBZUCIQNYPGCI-CTYIDZIISA-N,-7.8,31136.2
RDJGLLICXDHJDY-LLVKDONJSA-N,-7.4,39209.3
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-6.9,38247.33
WYDUSKDSKCASEF-IBGZPJMESA-N,-7.1,28840.0
YUGZHQHSNYIFLG-FQEVSTJZSA-N,-8.5,37497.9
YEKQSSHBERGOJK-UHFFFAOYSA-N,-7.0,45140.61
