ligand,energy,binding score
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-7.3,17340.73
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-7.2,29910.06
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-8.2,24008.16
UGJWZYARKOFRDB-UHFFFAOYSA-O,-6.9,17799.97
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-5.8,30582.24
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-9.8,19403.45
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-6.7,29372.01
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-4.5,22136.14
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-6.8,23353.24
NJCBUSHGCBERSK-UHFFFAOYSA-N,-6.6,28414.05
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-10.2,20102.55
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-6.6,29120.03
WHUUTDBJXJRKMK-VKHMYHEASA-N,-5.5,25434.79
XBBDACCLCFWBSI-ZETCQYMHSA-N,-6.8,22794.3
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-7.1,30363.35
DQMZLTXERSFNPB-UHFFFAOYSA-N,-7.0,20365.93
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-6.4,17761.31
VGLGVJVUHYTIIU-LLVKDONJSA-N,-8.0,21680.92
WVRIPRILKKOIQL-UHFFFAOYSA-N,-6.2,20542.83
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-7.3,15843.07
URJQOOISAKEBKW-UHFFFAOYSA-N,-6.9,22444.43
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-7.3,26949.45
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-8.1,19419.5
PYZRQGJRPPTADH-UHFFFAOYSA-N,-7.2,23129.68
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-8.2,23856.19
RDJGLLICXDHJDY-LLVKDONJSA-N,-7.9,23954.23
IZOYMGQQVNAMHS-UHFFFAOYSA-N,-7.4,24842.8
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-6.8,27774.88
YEKMWXFHPZBZLR-VIFPVBQESA-N,-6.8,28640.19
FMCGSUUBYTWNDP-ONGXEEELSA-N,-5.9,23748.58
DYDCUQKUCUHJBH-UWTATZPHSA-N,-5.1,26540.05
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-6.9,27250.0
CMSMOCZEIVJLDB-AWEZNQCLSA-N,-5.9,23345.87
WYDUSKDSKCASEF-IBGZPJMESA-N,-7.5,19440.4
QZMQDHNCNUGQSO-UHFFFAOYSA-N,-5.2,29384.82
SQYNKIJPMDEDEG-KXGDERBTSA-N,-5.3,28495.84
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-5.7,24436.83
OFCNXPDARWKPPY-UHFFFAOYSA-N,-6.4,30492.58
YUGZHQHSNYIFLG-FQEVSTJZSA-N,-8.8,9279.63
PTXGHCGBYMQQIG-RRHRGVEJSA-N,-10.9,24007.5
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-8.7,25926.5
YEKQSSHBERGOJK-UHFFFAOYSA-N,-7.6,23281.46
YQEZLKZALYSWHR-CYBMUJFWSA-N,-6.6,18899.65
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-5.6,23268.75
HXRSXEDVVARPHP-UHFFFAOYSA-N,-8.2,27023.58
