ligand,energy,binding score
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-5.6,43178.52
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-5.8,31130.12
XBBDACCLCFWBSI-ZETCQYMHSA-N,-5.4,35690.31
PYZRQGJRPPTADH-UHFFFAOYSA-N,-6.2,29541.01
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-6.8,33034.92
VGLGVJVUHYTIIU-LLVKDONJSA-N,-6.3,24071.17
URJQOOISAKEBKW-UHFFFAOYSA-N,-5.2,22661.97
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-7.0,28666.38
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-8.1,24434.99
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-5.4,41248.6
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-6.5,26440.35
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-3.6,31507.54
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-5.6,37417.22
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-5.6,28175.6
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-4.7,34857.28
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-5.8,28138.04
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-6.1,26778.22
NJCBUSHGCBERSK-UHFFFAOYSA-N,-5.9,25516.22
UGJWZYARKOFRDB-UHFFFAOYSA-O,-5.6,24098.37
WVRIPRILKKOIQL-UHFFFAOYSA-N,-5.4,26619.69
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-5.1,32478.88
WHUUTDBJXJRKMK-VKHMYHEASA-N,-4.3,29753.35
DQMZLTXERSFNPB-UHFFFAOYSA-N,-6.3,29722.85
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-7.6,23961.11
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-5.5,34370.04
HXRSXEDVVARPHP-UHFFFAOYSA-N,-6.6,26916.61
