ligand,energy,binding score
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-3.9,40881.06
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-6.4,24755.87
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-8.2,45154.22
UGJWZYARKOFRDB-UHFFFAOYSA-O,-6.2,33289.03
PYZRQGJRPPTADH-UHFFFAOYSA-N,-6.8,40742.06
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-7.0,47457.25
VGLGVJVUHYTIIU-LLVKDONJSA-N,-7.5,31139.3
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-5.7,37830.71
WHUUTDBJXJRKMK-VKHMYHEASA-N,-5.3,40873.58
DQMZLTXERSFNPB-UHFFFAOYSA-N,-6.9,23539.38
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-8.5,44575.43
URJQOOISAKEBKW-UHFFFAOYSA-N,-6.6,31576.33
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-7.3,35130.81
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-6.2,50470.8
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-6.6,41368.61
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-7.5,43785.03
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-8.8,34451.75
NJCBUSHGCBERSK-UHFFFAOYSA-N,-6.8,28224.75
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-6.1,47265.05
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-6.1,29263.8
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-8.6,40816.05
XBBDACCLCFWBSI-ZETCQYMHSA-N,-6.2,49966.94
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-8.6,42442.91
WVRIPRILKKOIQL-UHFFFAOYSA-N,-6.4,21983.35
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-7.1,44247.34
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-8.3,40718.34
WYDUSKDSKCASEF-IBGZPJMESA-N,-7.5,17040.93
HIANJWSAHKJQTH-UHFFFAOYSA-N,-8.6,39933.03
CMSMOCZEIVJLDB-AWEZNQCLSA-N,-5.2,38920.69
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-6.3,38882.9
YEKQSSHBERGOJK-UHFFFAOYSA-N,-7.4,43789.24
YQEZLKZALYSWHR-CYBMUJFWSA-N,-7.1,21864.53
YEKMWXFHPZBZLR-VIFPVBQESA-N,-6.7,45199.59
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-6.6,38093.96
HXRSXEDVVARPHP-UHFFFAOYSA-N,-8.2,27481.73
QZMQDHNCNUGQSO-UHFFFAOYSA-N,-4.9,44447.84
YUGZHQHSNYIFLG-FQEVSTJZSA-N,-8.2,32679.87
DYDCUQKUCUHJBH-UWTATZPHSA-N,-4.6,37929.11
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-5.3,37818.66
FMCGSUUBYTWNDP-ONGXEEELSA-N,-6.2,43133.77
OFCNXPDARWKPPY-UHFFFAOYSA-N,-5.8,39581.56
