ligand,energy,binding score
XBBDACCLCFWBSI-ZETCQYMHSA-N,-6.6,53825.83
NJCBUSHGCBERSK-UHFFFAOYSA-N,-7.2,32577.75
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-3.6,43517.9
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-9.2,36902.28
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-6.3,68852.52
WVRIPRILKKOIQL-UHFFFAOYSA-N,-6.1,34501.73
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-6.1,39681.74
DQMZLTXERSFNPB-UHFFFAOYSA-N,-7.0,31467.39
WHUUTDBJXJRKMK-VKHMYHEASA-N,-5.1,51475.23
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-5.4,46727.85
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-6.0,47160.53
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-8.5,43728.15
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-6.9,51662.51
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-7.8,46534.45
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-6.6,52202.56
PYZRQGJRPPTADH-UHFFFAOYSA-N,-7.0,41731.51
VGLGVJVUHYTIIU-LLVKDONJSA-N,-7.9,31771.09
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-7.3,43774.72
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-6.9,48233.39
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-7.5,44897.16
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-8.2,36130.89
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-6.3,45850.17
UGJWZYARKOFRDB-UHFFFAOYSA-O,-6.5,56179.79
URJQOOISAKEBKW-UHFFFAOYSA-N,-5.9,30671.0
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-7.1,58311.11
WYDUSKDSKCASEF-IBGZPJMESA-N,-7.1,26540.93
OFCNXPDARWKPPY-UHFFFAOYSA-N,-5.5,55488.2
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-8.6,39955.68
RDJGLLICXDHJDY-LLVKDONJSA-N,-7.4,40391.15
SQYNKIJPMDEDEG-KXGDERBTSA-N,-5.1,64379.74
IZOYMGQQVNAMHS-UHFFFAOYSA-N,-7.2,43826.69
DYDCUQKUCUHJBH-UWTATZPHSA-N,-4.2,45559.44
YEKMWXFHPZBZLR-VIFPVBQESA-N,-6.7,49225.42
CMSMOCZEIVJLDB-AWEZNQCLSA-N,-5.6,39966.83
FMCGSUUBYTWNDP-ONGXEEELSA-N,-6.1,51051.66
HXRSXEDVVARPHP-UHFFFAOYSA-N,-7.2,31893.38
YUGZHQHSNYIFLG-FQEVSTJZSA-N,-8.5,49029.98
HIANJWSAHKJQTH-UHFFFAOYSA-N,-8.2,39014.58
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-6.9,41127.25
YEKQSSHBERGOJK-UHFFFAOYSA-N,-7.0,52997.5
NVBZUCIQNYPGCI-CTYIDZIISA-N,-7.8,33837.37
YQEZLKZALYSWHR-CYBMUJFWSA-N,-7.1,22712.35
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-5.2,40980.9
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-4.9,44546.26
HJCMDXDYPOUFDY-WHFBIAKZSA-N,-6.2,45109.3
PTXGHCGBYMQQIG-RRHRGVEJSA-N,-9.3,32185.34
DQGFCLJXYFXXIJ-UHFFFAOYSA-N,-7.9,51173.21
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-6.8,54920.31
QZMQDHNCNUGQSO-UHFFFAOYSA-N,-5.0,51729.53
PWHROYKAGRUWDQ-UHFFFAOYSA-N,-9.0,58169.33
STDBAQMTJLUMFW-UHFFFAOYSA-N,-6.4,37650.26
LCTZPQRFOZKZNK-UHFFFAOYSA-N,-7.4,40275.99
FDDDEECHVMSUSB-UHFFFAOYSA-N,-5.9,44577.77
DBZJJPROPLPMSN-UHFFFAOYSA-N,-8.1,36245.65
RJFAYQIBOAGBLC-BYPYZUCNSA-N,-4.3,36975.47
VXROHTDSRBRJLN-UHFFFAOYSA-O,-6.2,40489.11
BAINIUMDFURPJM-UHFFFAOYSA-N,-9.4,49329.74
QELUYTUMUWHWMC-UHFFFAOYSA-N,-6.7,53688.92
FTQDJVZNPJRVPG-XWEVEMRCSA-N,-9.2,40350.99
QPFYXYFORQJZEC-FOCLMDBBSA-N,-7.1,62067.74
RXQCGGRTAILOIN-UHFFFAOYSA-N,-6.1,33415.89
GAZGHCHCYRSPIV-SNVBAGLBSA-N,-6.5,59354.15
UGJMXCAKCUNAIE-UHFFFAOYSA-N,-5.8,49050.16
HWKQNAWCHQMZHK-UHFFFAOYSA-N,-5.3,65346.03
VKYKSIONXSXAKP-UHFFFAOYSA-N,-4.3,62561.35
UUTKICFRNVKFRG-WDSKDSINSA-N,-6.9,69791.69
MNSQDVCVWNXBFQ-UHFFFAOYSA-N,-7.4,36665.12
PHPUXYRXPHEJDF-UHFFFAOYSA-N,-9.1,34672.51
RVOLLAQWKVFTGE-UHFFFAOYSA-N,-5.7,46224.08
ZEMGGZBWXRYJHK-UHFFFAOYSA-N,-4.8,44245.62
MGIZPPBLEKKZPZ-UHFFFAOYSA-N,-8.2,33154.96
DAFOCGYVTAOKAJ-VIFPVBQESA-N,-6.0,59760.9
QFVDKARCPMTZCS-UHFFFAOYSA-N,-7.7,40247.91
LPLVUJXQOOQHMX-QWBHMCJMSA-N,-10.3,40852.47
VNFAARJCGSAROU-CYBMUJFWSA-N,-7.3,38931.74
KQKPFRSPSRPDEB-UHFFFAOYSA-N,-6.5,49478.58
FWJKNZONDWOGMI-UHFFFAOYSA-N,-6.1,57405.69
QFGMXJOBTNZHEL-UHFFFAOYSA-N,-8.7,43404.1
GQZQCROBCYNTMU-UHFFFAOYSA-N,-6.4,64321.17
YRCRRHNVYVFNTM-SCSAIBSYSA-N,-4.8,64398.97
AQIXAKUUQRKLND-UHFFFAOYSA-N,-6.4,27131.1
