ligand,energy,binding score
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-3.3,25795.15
PYZRQGJRPPTADH-UHFFFAOYSA-N,-5.8,28208.38
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-5.6,28927.18
DQMZLTXERSFNPB-UHFFFAOYSA-N,-5.6,27159.92
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-5.8,21148.02
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-6.4,35036.22
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-6.1,20845.97
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-6.0,29272.87
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-5.7,18168.68
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-4.2,36721.45
URJQOOISAKEBKW-UHFFFAOYSA-N,-5.3,24305.62
UGJWZYARKOFRDB-UHFFFAOYSA-O,-4.9,15846.37
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-5.5,19692.82
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-5.5,32484.35
WHUUTDBJXJRKMK-VKHMYHEASA-N,-4.8,32485.31
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-5.9,12119.8
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-5.4,27930.33
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-6.2,29543.08
XBBDACCLCFWBSI-ZETCQYMHSA-N,-5.7,21110.29
NJCBUSHGCBERSK-UHFFFAOYSA-N,-5.6,23193.74
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-5.1,29549.93
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-7.7,21272.25
WVRIPRILKKOIQL-UHFFFAOYSA-N,-6.0,23204.0
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-7.7,25056.43
VGLGVJVUHYTIIU-LLVKDONJSA-N,-6.1,27060.54
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-7.0,29087.64
HJCMDXDYPOUFDY-WHFBIAKZSA-N,-5.5,31540.11
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-5.6,32013.03
YQEZLKZALYSWHR-CYBMUJFWSA-N,-5.7,19037.02
DQGFCLJXYFXXIJ-UHFFFAOYSA-N,-6.5,14630.78
FMCGSUUBYTWNDP-ONGXEEELSA-N,-5.1,28003.25
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-4.3,25591.96
HIANJWSAHKJQTH-UHFFFAOYSA-N,-6.8,20387.69
CMSMOCZEIVJLDB-AWEZNQCLSA-N,-4.3,28104.03
QZMQDHNCNUGQSO-UHFFFAOYSA-N,-4.2,33427.04
HXRSXEDVVARPHP-UHFFFAOYSA-N,-5.6,30304.81
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-5.9,33608.08
WYDUSKDSKCASEF-IBGZPJMESA-N,-6.2,20376.17
PTXGHCGBYMQQIG-RRHRGVEJSA-N,-7.1,29290.57
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-4.2,31038.17
RDJGLLICXDHJDY-LLVKDONJSA-N,-6.9,29381.28
NVBZUCIQNYPGCI-CTYIDZIISA-N,-7.1,29225.18
DYDCUQKUCUHJBH-UWTATZPHSA-N,-3.8,31003.52
SQYNKIJPMDEDEG-KXGDERBTSA-N,-4.7,29410.63
YUGZHQHSNYIFLG-FQEVSTJZSA-N,-6.3,5095.02
YEKQSSHBERGOJK-UHFFFAOYSA-N,-6.0,22654.99
OFCNXPDARWKPPY-UHFFFAOYSA-N,-4.8,19063.56
YEKMWXFHPZBZLR-VIFPVBQESA-N,-5.5,30785.21
IZOYMGQQVNAMHS-UHFFFAOYSA-N,-5.7,28462.13
QELUYTUMUWHWMC-UHFFFAOYSA-N,-5.5,36235.3
DAFOCGYVTAOKAJ-VIFPVBQESA-N,-5.6,27651.31
BAINIUMDFURPJM-UHFFFAOYSA-N,-7.3,33085.34
FTQDJVZNPJRVPG-XWEVEMRCSA-N,-7.1,17691.85
QFVDKARCPMTZCS-UHFFFAOYSA-N,-6.3,31020.5
RJFAYQIBOAGBLC-BYPYZUCNSA-N,-3.9,29988.08
HWKQNAWCHQMZHK-UHFFFAOYSA-N,-4.7,17616.05
RVOLLAQWKVFTGE-UHFFFAOYSA-N,-4.8,23285.75
QPFYXYFORQJZEC-FOCLMDBBSA-N,-6.1,21424.3
GAZGHCHCYRSPIV-SNVBAGLBSA-N,-5.5,30444.77
FDDDEECHVMSUSB-UHFFFAOYSA-N,-5.1,14310.04
VKYKSIONXSXAKP-UHFFFAOYSA-N,-3.6,14978.21
UUTKICFRNVKFRG-WDSKDSINSA-N,-5.7,21986.69
MNSQDVCVWNXBFQ-UHFFFAOYSA-N,-5.8,15475.63
LPLVUJXQOOQHMX-QWBHMCJMSA-N,-8.5,20868.46
RXQCGGRTAILOIN-UHFFFAOYSA-N,-4.9,21932.88
UGJMXCAKCUNAIE-UHFFFAOYSA-N,-4.7,27718.53
STDBAQMTJLUMFW-UHFFFAOYSA-N,-5.0,23332.12
PHPUXYRXPHEJDF-UHFFFAOYSA-N,-7.8,25092.64
VXROHTDSRBRJLN-UHFFFAOYSA-O,-5.2,14862.46
DBZJJPROPLPMSN-UHFFFAOYSA-N,-6.9,28198.38
ZEMGGZBWXRYJHK-UHFFFAOYSA-N,-3.8,32423.75
LCTZPQRFOZKZNK-UHFFFAOYSA-N,-6.0,30865.8
PWHROYKAGRUWDQ-UHFFFAOYSA-N,-7.1,28296.08
MGIZPPBLEKKZPZ-UHFFFAOYSA-N,-6.5,26802.96
VNFAARJCGSAROU-CYBMUJFWSA-N,-5.9,30284.68
KQKPFRSPSRPDEB-UHFFFAOYSA-N,-5.9,31838.02
VHSBBVZJABQOSG-INIZCTEOSA-N,-6.3,24076.14
ZWGPHQZXAPWKOV-UHFFFAOYSA-N,-5.7,29642.08
RFHAOTPXVQNOHP-UHFFFAOYSA-N,-5.7,24235.19
SGDBTWWWUNNDEQ-LBPRGKRZSA-N,-5.6,28715.13
FWJKNZONDWOGMI-UHFFFAOYSA-N,-5.0,17832.32
RGPDEAGGEXEMMM-QGZVFWFLSA-N,-6.7,24789.46
FXNYSZHYMGWWEZ-UHFFFAOYSA-N,-5.2,29832.42
HVAKUYCEWDPRCA-UHFFFAOYSA-N,-6.7,29892.55
NGHTXZCKLWZPGK-UHFFFAOYSA-N,-6.2,12815.79
GQZQCROBCYNTMU-UHFFFAOYSA-N,-5.3,23391.49
PIDFDZJZLOTZTM-KHVQSSSXSA-N,-8.3,20474.13
WIXFIQKTHUVFDI-LLVKDONJSA-N,-6.2,34585.83
OPNPQXLQERQBBV-UHFFFAOYSA-N,-4.6,19032.71
CUCHJCMWNFEYOM-INIZCTEOSA-N,-6.6,31765.74
QFGMXJOBTNZHEL-UHFFFAOYSA-N,-7.5,23167.01
AQIXAKUUQRKLND-UHFFFAOYSA-N,-4.7,26643.69
BULMIDNYAWYAMZ-UWTATZPHSA-N,-4.4,22770.47
LEBVLXFERQHONN-INIZCTEOSA-N,-6.4,13228.46
WRCHFMBCVFFYEQ-KRWDZBQOSA-N,-6.0,22794.12
UBVZQGOVTLIHLH-UHFFFAOYSA-N,-6.8,4446.61
SQUNAWUMZGQQJD-CQSZACIVSA-N,-6.0,32863.67
XMQICEWOKPEQRG-UHFFFAOYSA-N,-5.1,15622.95
FYZGXAKJVDHGDR-UHFFFAOYSA-N,-5.6,23591.8
YRCRRHNVYVFNTM-SCSAIBSYSA-N,-4.1,31160.03
MLCGWPUVZKTVLO-UHFFFAOYSA-N,-7.9,27331.91
UXZFQZANDVDGMM-UHFFFAOYSA-N,-5.6,19532.41
DPWPWRLQFGFJFI-UHFFFAOYSA-N,-5.3,16080.72
VPJXQGSRWJZDOB-UHFFFAOYSA-O,-3.7,30652.84
ISWRGOKTTBVCFA-UHFFFAOYSA-N,-5.8,33075.47
DYODAJAEQDVYFX-UHFFFAOYSA-N,-5.1,26252.8
CKNOLMVLQUPVMU-YMMLYESFSA-N,-7.6,22979.2
VRDIULHPQTYCLN-UHFFFAOYSA-N,-5.1,25245.07
SAPNXPWPAUFAJU-UHFFFAOYSA-N,-6.1,31191.37
BLXXJMDCKKHMKV-UHFFFAOYSA-N,-6.7,33369.02
MKUXAQIIEYXACX-UHFFFAOYSA-N,-5.6,31017.58
SIYLLGKDQZGJHK-UHFFFAOYSA-N,-5.5,3373.61
DUHUCHOQIDJXAT-OLVMNOGESA-N,-7.1,13162.24
KAVGMUDTWQVPDF-UHFFFAOYSA-N,-5.0,23722.51
XVUQHFRQHBLHQD-UHFFFAOYSA-N,-6.7,31397.76
SGRUZFCHLOFYHZ-MWLCHTKSSA-N,-5.5,36365.54
XDDJGVMJFWAHJX-AWEZNQCLSA-N,-7.1,22925.39
OLAOYPRJVHUHCF-UHFFFAOYSA-N,-5.1,29964.92
MJVAVZPDRWSRRC-UHFFFAOYSA-N,-6.0,33320.05
ISAOCJYIOMOJEB-CYBMUJFWSA-N,-6.3,28709.37
JXDFEQONERDKSS-UHFFFAOYSA-N,-4.1,27465.17
YDSAJOSZKLMHFJ-ZCFIWIBFSA-N,-4.6,28479.53
OMWQUXGVXQELIX-UHFFFAOYSA-N,-4.7,18747.96
PDTFCHSETJBPTR-UHFFFAOYSA-N,-4.9,25883.7
VGQLNJWOULYVFV-SPJNRGJMSA-N,-4.8,20592.11
