ligand,energy,binding score
WHUUTDBJXJRKMK-VKHMYHEASA-N,-5.1,26553.46
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-7.3,33899.62
VGLGVJVUHYTIIU-LLVKDONJSA-N,-7.8,27692.28
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-6.9,28185.62
XBBDACCLCFWBSI-ZETCQYMHSA-N,-6.6,26512.67
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-3.6,27273.88
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-7.1,18582.84
UGJWZYARKOFRDB-UHFFFAOYSA-O,-6.3,19974.73
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-6.0,29978.87
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-6.1,21147.83
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-6.9,34115.76
NJCBUSHGCBERSK-UHFFFAOYSA-N,-7.2,21768.6
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-8.8,31675.08
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-6.3,30221.56
URJQOOISAKEBKW-UHFFFAOYSA-N,-6.0,26706.85
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-6.5,24881.1
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-5.5,36854.3
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-7.4,29750.63
PYZRQGJRPPTADH-UHFFFAOYSA-N,-7.0,29165.25
WVRIPRILKKOIQL-UHFFFAOYSA-N,-6.2,22339.27
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-8.3,27111.05
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-9.2,23441.98
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-6.3,30793.55
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-7.8,21412.23
DQMZLTXERSFNPB-UHFFFAOYSA-N,-7.0,24449.65
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-6.8,33449.67
OFCNXPDARWKPPY-UHFFFAOYSA-N,-5.5,24387.1
HXRSXEDVVARPHP-UHFFFAOYSA-N,-7.1,27151.9
HJCMDXDYPOUFDY-WHFBIAKZSA-N,-6.1,26665.07
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-5.2,28027.46
NVBZUCIQNYPGCI-CTYIDZIISA-N,-7.7,29726.72
YQEZLKZALYSWHR-CYBMUJFWSA-N,-7.1,20633.55
IZOYMGQQVNAMHS-UHFFFAOYSA-N,-7.2,25634.59
DQGFCLJXYFXXIJ-UHFFFAOYSA-N,-7.9,20210.51
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-4.9,30868.31
YEKQSSHBERGOJK-UHFFFAOYSA-N,-7.0,27844.04
QZMQDHNCNUGQSO-UHFFFAOYSA-N,-4.8,34404.91
CMSMOCZEIVJLDB-AWEZNQCLSA-N,-5.6,27467.64
YEKMWXFHPZBZLR-VIFPVBQESA-N,-6.7,35057.26
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-8.6,29998.36
SQYNKIJPMDEDEG-KXGDERBTSA-N,-5.1,35635.34
DYDCUQKUCUHJBH-UWTATZPHSA-N,-4.2,35457.48
PTXGHCGBYMQQIG-RRHRGVEJSA-N,-9.2,30377.87
YUGZHQHSNYIFLG-FQEVSTJZSA-N,-8.3,12329.43
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-6.9,31979.64
RDJGLLICXDHJDY-LLVKDONJSA-N,-7.6,29535.18
WYDUSKDSKCASEF-IBGZPJMESA-N,-7.1,20270.26
HIANJWSAHKJQTH-UHFFFAOYSA-N,-8.2,23762.36
FMCGSUUBYTWNDP-ONGXEEELSA-N,-6.1,30577.2
QPFYXYFORQJZEC-FOCLMDBBSA-N,-7.0,25825.81
BAINIUMDFURPJM-UHFFFAOYSA-N,-9.3,36977.09
QELUYTUMUWHWMC-UHFFFAOYSA-N,-6.7,39618.88
UUTKICFRNVKFRG-WDSKDSINSA-N,-6.9,27038.22
VKYKSIONXSXAKP-UHFFFAOYSA-N,-4.3,22582.48
HWKQNAWCHQMZHK-UHFFFAOYSA-N,-5.4,24988.67
LCTZPQRFOZKZNK-UHFFFAOYSA-N,-7.4,30584.89
RVOLLAQWKVFTGE-UHFFFAOYSA-N,-5.7,26185.67
LPLVUJXQOOQHMX-QWBHMCJMSA-N,-10.3,22640.25
STDBAQMTJLUMFW-UHFFFAOYSA-N,-6.4,26111.24
FDDDEECHVMSUSB-UHFFFAOYSA-N,-5.9,19550.99
MNSQDVCVWNXBFQ-UHFFFAOYSA-N,-7.4,15805.08
KQKPFRSPSRPDEB-UHFFFAOYSA-N,-6.5,29576.3
MGIZPPBLEKKZPZ-UHFFFAOYSA-N,-8.2,27974.07
RXQCGGRTAILOIN-UHFFFAOYSA-N,-6.1,23590.39
PWHROYKAGRUWDQ-UHFFFAOYSA-N,-9.0,31661.75
DAFOCGYVTAOKAJ-VIFPVBQESA-N,-6.1,31751.35
VNFAARJCGSAROU-CYBMUJFWSA-N,-7.3,32875.47
VXROHTDSRBRJLN-UHFFFAOYSA-O,-6.2,15598.97
RJFAYQIBOAGBLC-BYPYZUCNSA-N,-4.3,31210.91
DBZJJPROPLPMSN-UHFFFAOYSA-N,-8.0,30214.87
FTQDJVZNPJRVPG-XWEVEMRCSA-N,-9.2,18031.07
QFVDKARCPMTZCS-UHFFFAOYSA-N,-7.7,32201.27
ZEMGGZBWXRYJHK-UHFFFAOYSA-N,-4.8,35406.98
GAZGHCHCYRSPIV-SNVBAGLBSA-N,-6.5,35379.16
UGJMXCAKCUNAIE-UHFFFAOYSA-N,-5.8,28410.07
PHPUXYRXPHEJDF-UHFFFAOYSA-N,-8.8,25882.51
AQIXAKUUQRKLND-UHFFFAOYSA-N,-6.6,20343.74
YRCRRHNVYVFNTM-SCSAIBSYSA-N,-4.7,34030.08
SQUNAWUMZGQQJD-CQSZACIVSA-N,-7.7,33575.0
CUCHJCMWNFEYOM-INIZCTEOSA-N,-8.4,32067.8
BULMIDNYAWYAMZ-UWTATZPHSA-N,-5.4,24408.0
RGPDEAGGEXEMMM-QGZVFWFLSA-N,-7.8,26326.83
QFGMXJOBTNZHEL-UHFFFAOYSA-N,-8.7,30291.28
LEBVLXFERQHONN-INIZCTEOSA-N,-7.0,16889.07
UBVZQGOVTLIHLH-UHFFFAOYSA-N,-8.3,11386.67
XMQICEWOKPEQRG-UHFFFAOYSA-N,-6.2,21439.29
PIDFDZJZLOTZTM-KHVQSSSXSA-N,-9.9,20618.22
GQZQCROBCYNTMU-UHFFFAOYSA-N,-6.4,28732.66
HVAKUYCEWDPRCA-UHFFFAOYSA-N,-7.9,35338.4
FXNYSZHYMGWWEZ-UHFFFAOYSA-N,-6.1,31666.36
VHSBBVZJABQOSG-INIZCTEOSA-N,-8.1,24718.26
FYZGXAKJVDHGDR-UHFFFAOYSA-N,-6.7,29514.7
FWJKNZONDWOGMI-UHFFFAOYSA-N,-6.1,25205.13
WIXFIQKTHUVFDI-LLVKDONJSA-N,-7.8,35949.02
WRCHFMBCVFFYEQ-KRWDZBQOSA-N,-7.1,24126.71
