ligand,E1,E2,E3
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.7,-0.6
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-3.1,-2.1,-2.3
KDXKERNSBIXSRK-YFKPBYRVSA-N,-5.2,-4.5,-4.7
CKLJMWTZIZZHCS-REOHCLBHSA-N,-5.1,-4.1,-4.0
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.9,-6.1,-4.8
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.5,-7.0,-5.7
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.7,-3.5,-2.7
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.4,-4.7,-3.9
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.9,-5.1,-4.9
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-6.7,-5.9,-5.6
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-11.8,-7.2,-8.4
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.9,-2.7,-2.9
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.6,-5.8,-4.6
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.3,-5.3,-4.7
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.9,-8.8,-6.8
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.9,-6.8,-6.1
FZERHIULMFGESH-UHFFFAOYSA-N,-5.7,-5.1,-4.2
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-7.6,-6.5,-5.7
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.3,-3.0,-2.8
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.4,-5.1,-4.8
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.2,-5.5,-5.2
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.9,-7.6,-5.9
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.8,-4.2,-3.7
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.1,-7.0,-5.9
