ligand,E1,E2,E3
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-5.9,-5.8,-6.9
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.0,-6.1,-5.8
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.3,-5.1,-4.2
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.9,-5.2,-4.6
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.9,-5.4,-4.7
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.8,-2.7,-2.8
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.8,-3.6,-3.3
XULACPAEUUWKFX-UHFFFAOYSA-N,-7.3,-7.3,-7.3
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.0,-7.6,-7.8
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.9,-3.0,-2.6
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.8,-6.1,-5.9
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.0,-7.1,-6.3
FZERHIULMFGESH-UHFFFAOYSA-N,-5.5,-5.8,-4.9
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-8.5,-7.6,-7.3
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.9,-5.5,-4.3
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.7,-0.6
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.9,-6.1,-5.9
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-9.7,-9.3,-10.4
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.1,-6.5,-5.9
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.2,-5.4,-5.5
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.8,-6.5,-5.5
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.2,-7.2,-7.1
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.3,-3.5,-3.3
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-9.6,-7.7,-9.5
