ligand,E1,E2,E3
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.7,-5.2,-5.5
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.9,-5.8,-5.9
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.6,-6.8,-6.8
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-5.9,-6.5,-6.3
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-8.4,-7.7,-7.3
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.9,-6.1,-5.8
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.7,-0.6
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.4,-6.1,-6.0
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.8,-3.6,-3.3
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.8,-5.5,-4.3
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.9,-3.0,-2.6
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.9,-5.2,-4.6
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-9.6,-7.9,-9.4
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.7,-2.8,-2.7
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.8,-6.5,-5.5
FZERHIULMFGESH-UHFFFAOYSA-N,-5.5,-5.8,-4.9
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-9.8,-9.2,-10.7
PBAPPPCECJKMCM-IBGZPJMESA-N,-7.7,-8.0,-8.1
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.1,-6.5,-5.9
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.9,-5.4,-4.7
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.0,-7.1,-6.3
XULACPAEUUWKFX-UHFFFAOYSA-N,-7.2,-7.3,-7.3
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.3,-5.1,-4.1
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.3,-3.5,-3.3
