ligand,E1,E2,E3
ZKLPARSLTMPFCP-NRFANRHFSA-N,-8.6,-8.8,-8.1
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.5,-6.4,-6.0
KDXKERNSBIXSRK-YFKPBYRVSA-N,-5.1,-5.1,-4.2
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.4,-3.1,-2.8
CKLJMWTZIZZHCS-REOHCLBHSA-N,-5.0,-6.0,-4.7
PBAPPPCECJKMCM-IBGZPJMESA-N,-9.0,-8.1,-8.6
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-7.0,-8.1,-7.7
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-9.0,-8.9,-8.5
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.6,-3.2,-3.2
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.6,-6.7,-5.9
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.6,-5.2,-4.6
SSLKKMZJCJBOML-UHFFFAOYSA-N,-7.0,-6.3,-6.2
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.9,-6.4,-5.9
FZERHIULMFGESH-UHFFFAOYSA-N,-6.0,-5.5,-5.1
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.8,-10.1,-9.4
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-5.3,-5.1,-4.3
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.7,-5.8,-5.6
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-6.3,-5.7,-5.7
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.4,-6.2,-5.7
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-3.6,-3.0,-3.0
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.8,-0.8,-0.7
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-11.7,-10.4,-11.1
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.7,-3.6,-3.0
XULACPAEUUWKFX-UHFFFAOYSA-N,-8.5,-8.9,-8.2
