ligand,E1,E2,E3
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.8,-6.7,-4.0
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.7,-4.1,-2.9
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.5,-5.7,-4.0
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-8.5,-6.9,-7.4
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.3,-6.0,-5.7
UKMSUNONTOPOIO-UHFFFAOYSA-N,-6.4,-6.3,-4.5
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.1,-3.4,-2.5
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.4,-6.7,-4.4
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-2.6,-3.8,-3.3
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.5,-5.7,-5.3
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.3,-7.1,-5.1
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.2,-7.2,-4.6
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.5,-7.2,-6.3
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.2,-7.2,-4.5
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-9.1,-7.9,-6.4
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.9,-5.7,-4.3
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.1,-2.9,-2.6
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.8,-5.5,-4.2
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.8,-6.5,-4.6
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.2,-7.5,-5.7
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.8,-0.7
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.1,-7.6,-5.4
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.9,-5.4,-4.3
FZERHIULMFGESH-UHFFFAOYSA-N,-5.8,-6.7,-4.1
