ligand,E1,E2,E3
FZERHIULMFGESH-UHFFFAOYSA-N,-5.5,-5.3,-5.9
UKMSUNONTOPOIO-UHFFFAOYSA-N,-4.6,-4.5,-6.1
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-6.8,-6.8,-7.0
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.1,-6.7,-7.4
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.7,-0.7
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-4.7,-5.0,-6.5
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.5,-5.2,-6.4
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.3,-3.3,-3.1
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.7,-6.7,-7.3
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.9,-4.4,-3.9
XULACPAEUUWKFX-UHFFFAOYSA-N,-7.0,-6.5,-6.8
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.5,-5.6,-7.0
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-7.7,-8.0,-6.6
CKLJMWTZIZZHCS-REOHCLBHSA-N,-5.8,-5.7,-4.9
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-7.9,-8.2,-7.3
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-3.1,-3.1,-3.1
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.7,-6.0,-6.4
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-4.3,-5.4,-6.9
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.0,-6.3,-7.7
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.0,-6.3,-7.4
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.7,-5.9,-5.4
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-5.4,-5.4,-4.9
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.9,-3.9,-3.9
KDXKERNSBIXSRK-YFKPBYRVSA-N,-5.4,-5.6,-4.8
