ligand,E1,E2,E3
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.4,-6.1,-4.5
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-9.4,-5.3,-5.6
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.8,-0.8,-0.6
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.9,-5.4,-4.2
KDXKERNSBIXSRK-YFKPBYRVSA-N,-5.0,-5.3,-4.2
UKMSUNONTOPOIO-UHFFFAOYSA-N,-7.7,-4.6,-4.7
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-12.5,-6.2,-7.0
FZERHIULMFGESH-UHFFFAOYSA-N,-6.4,-5.9,-4.5
XULACPAEUUWKFX-UHFFFAOYSA-N,-9.6,-5.4,-6.5
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.2,-7.0,-6.2
PBAPPPCECJKMCM-IBGZPJMESA-N,-10.5,-5.2,-5.9
SSLKKMZJCJBOML-UHFFFAOYSA-N,-7.5,-5.4,-5.0
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.7,-2.5,-3.0
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-7.8,-4.1,-4.3
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.6,-4.9,-3.7
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-7.2,-5.7,-5.7
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.2,-3.5,-2.5
MTTYXGPMZKRTCI-VIFPVBQESA-N,-7.5,-5.5,-5.1
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-8.0,-6.3,-5.7
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-5.1,-5.0,-3.7
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.1,-3.1,-2.6
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-9.4,-7.6,-5.9
CYTYCFOTNPOANT-UHFFFAOYSA-N,-4.3,-3.1,-2.7
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.7,-5.4,-4.9
