ligand,E1,E2,E3
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.6,-2.8,-2.3
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.6,-2.8,-2.8
PBAPPPCECJKMCM-IBGZPJMESA-N,-7.4,-6.3,-6.3
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.3,-3.1,-2.9
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.2,-5.9,-5.8
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-9.0,-5.6,-7.8
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.3,-4.4,-4.3
UKMSUNONTOPOIO-UHFFFAOYSA-N,-4.4,-4.8,-4.7
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.0,-4.4,-3.9
SSLKKMZJCJBOML-UHFFFAOYSA-N,-4.9,-4.5,-4.5
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-6.8,-6.4,-6.9
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.4,-4.8,-4.8
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.0,-2.6,-2.8
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-6.7,-5.3,-5.5
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-3.9,-3.8,-4.4
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.3,-5.6,-5.8
FZERHIULMFGESH-UHFFFAOYSA-N,-4.6,-3.8,-4.1
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-4.1,-4.2,-4.2
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.1,-4.1,-4.2
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-4.9,-4.3,-4.2
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-4.8,-4.4,-4.4
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.6,-0.7,-0.7
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.0,-4.2,-4.2
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-5.9,-5.6,-5.3
