ligand,binding score,energy
OFZCIYFFPZCNJE-GFCCVEGCSA-N,1301239.33,-6.0
PVHUJELLJLJGLN-INIZCTEOSA-N,1166521.41,-7.2
OIRCOABEOLEUMC-GEJPAHFPSA-N,645096.44,-1.4
WWZKQHOCKIZLMA-UHFFFAOYSA-N,375193.69,-4.9
IRYJRGCIQBGHIV-UHFFFAOYSA-N,1138046.99,-5.1
DKGZKTPJOSAWFA-UHFFFAOYSA-N,302193.05,-9.1
NETZHAKZCGBWSS-CEDHKZHLSA-N,299980.38,-8.2
BUGYDGFZZOZRHP-CDECOKDKSA-N,720489.98,-6.2
HJPHIJVSRJVAGC-SSDOTTSWSA-N,884185.51,-4.2
FBPFZTCFMRRESA-JGWLITMVSA-N,427024.32,-5.4
VWVSBHGCDBMOOT-IIEHVVJPSA-N,334258.83,-9.0
WMCMJIGLYZDKRN-ZDUSSCGKSA-N,398632.45,-8.5
LEVWYRKDKASIDU-IMJSIDKUSA-N,1857127.89,-5.4
LCAAMXMULMCKLJ-UHFFFAOYSA-N,673150.87,-7.5
KWGRBVOPPLSCSI-WPRPVWTQSA-N,411850.72,-6.0
LGAJOMLFGCSBFF-OLXDQKQCSA-N,377086.33,-8.9
BMOVQUBVGICXQN-MKPDMIMOSA-N,813351.62,-8.4
DCSCXTJOXBUFGB-JGVFFNPUSA-N,1233062.38,-5.7
FEWJPZIEWOKRBE-JCYAYHJZSA-N,416016.91,-4.8
GZUITABIAKMVPG-UHFFFAOYSA-N,405973.57,-10.1
IMYZQPCYWPFTAG-YWVKMMECSA-N,594816.32,-5.6
JFPVXVDWJQMJEE-IZRZKJBUSA-N,877167.3,-7.7
SLYPOVJCSQHITR-UHFFFAOYSA-N,656962.48,-5.9
AJOQSQHYDOFIOX-SECBINFHSA-N,298416.34,-7.3
WOFMFGQZHJDGCX-ZULDAHANSA-N,478384.08,-8.1
XCPGHVQEEXUHNC-UHFFFAOYSA-N,809643.18,-8.5
XXVROGAVTTXONC-NSHDSACASA-N,281836.58,-5.7
YGCODSQDUUUKIV-UHFFFAOYSA-N,694280.04,-6.0
HNDVDQJCIGZPNO-YFKPBYRVSA-N,976837.88,-5.3
NJCJBUHJQLFDSW-UHFFFAOYSA-N,559536.23,-7.7
WYRWAVVTDKZRIJ-MRXNPFEDSA-N,411562.43,-7.9
WTFXJFJYEJZMFO-UHFFFAOYSA-N,1041613.97,-7.9
UDMBCSSLTHHNCD-KQYNXXCUSA-N,489331.76,-7.3
PYVUMAGVCSQCBD-RFAUZJTJSA-N,655370.62,-9.2
TZADDXVKYWMEHX-YFKPBYRVSA-N,1332362.88,-5.5
PAZJSJFMUHDSTF-AWEZNQCLSA-N,1015808.86,-7.0
PFTAWBLQPZVEMU-DZGCQCFKSA-N,687070.11,-8.6
QTQPVLDZQVPLGV-AWEZNQCLSA-N,477112.38,-7.4
HTJXMOGUGMSZOG-UHFFFAOYSA-N,677118.1,-7.3
LVRLSYPNFFBYCZ-VGWMRTNUSA-N,770605.96,-8.2
YMFIJXDFAPHJIN-SECBINFHSA-N,659707.43,-6.7
WYMSBXTXOHUIGT-UHFFFAOYSA-N,1173405.44,-6.2
CHBRHODLKOZEPZ-UHFFFAOYSA-N,1124636.36,-7.2
NUKCGLDCWQXYOQ-UHFFFAOYSA-N,314750.23,-7.1
WDICTQVBXKADBP-UHFFFAOYSA-N,459225.75,-6.4
KRMDCWKBEZIMAB-UHFFFAOYSA-N,825577.56,-8.0
BJOLKYGKSZKIGU-UHFFFAOYSA-N,1258203.85,-4.8
YFDSDPIBEUFTMI-UHFFFAOYSA-N,316508.17,-3.7
AKUJBENLRBOFTD-QZIXMDIESA-N,680019.06,-8.4
YEHCICAEULNIGD-MZMPZRCHSA-N,503660.13,-7.6
OUDSBRTVNLOZBN-UHFFFAOYSA-N,926908.86,-8.2
VLCYCQAOQCDTCN-ZCFIWIBFSA-N,1987565.57,-5.5
JZRWCGZRTZMZEH-UHFFFAOYSA-N,433134.13,-6.3
CDAISMWEOUEBRE-GPIVLXJGSA-N,476202.09,-5.9
AIZFEOPQVZBNGH-UHFFFAOYSA-N,434591.44,-8.6
MKKYBZZTJQGVCD-XTCKQBCOSA-N,733229.67,-7.3
FFINMCNLQNTKLU-UHFFFAOYSA-N,1285008.95,-7.5
ZTVIKZXZYLEVOL-CBBWQLFWSA-N,1009825.1,-7.9
XRQDFNLINLXZLB-CKIKVBCHSA-N,1006559.31,-6.7
OGGXGZAMXPVRFZ-UHFFFAOYSA-N,351425.53,-1.0
RUOKEQAAGRXIBM-GFCCVEGCSA-N,670330.96,-6.7
KAJZGRFYZKWYDX-UHFFFAOYSA-N,778427.11,-6.8
ZZQMUJGZCZTLQD-UHFFFAOYSA-N,1285433.08,-7.6
HTQBXNHDCUEHJF-XWLPCZSASA-N,447153.56,-2.0
