ligand,E1,E2,E3
CNBHDDBNEKKMJH-ZFWWWQNUSA-N,-6.4,-5.3,-6.3
SBNKFTQSBPKMBZ-UHFFFAOYSA-N,-5.7,-3.8,-4.1
HJDYAOBDPZQHOD-SFHVURJKSA-N,-5.7,-4.4,-5.5
XYFLWVOTXWXNAM-WTNNCJBMSA-N,-9.1,-6.6,-7.2
WOUOLAUOZXOLJQ-MBSDFSHPSA-N,-5.9,-5.0,-6.1
KUAZQDVKQLNFPE-UHFFFAOYSA-N,-3.9,-2.6,-3.4
BOFQWVMAQOTZIW-UHFFFAOYSA-N,-8.2,-5.7,-6.8
KYIAWOXNPBANEW-LURJTMIESA-N,-5.6,-4.4,-5.1
PRFPQYGTPKDLHJ-LLVKDONJSA-N,-4.8,-3.8,-4.9
SPLVKBMIQSSFFN-UHFFFAOYSA-N,-6.0,-3.8,-5.0
QPADNTZLUBYNEN-UHFFFAOYSA-N,-5.3,-3.9,-4.7
GZKLJWGUPQBVJQ-UHFFFAOYSA-N,-8.0,-6.0,-7.2
LQGIXNQCOXNCRP-UHFFFAOYSA-N,-5.6,-4.1,-5.2
NASXCEITKQITLD-UHFFFAOYSA-N,-6.7,-4.6,-5.8
SJDACOMXKWHBOW-UHFFFAOYSA-N,-6.4,-5.2,-6.7
DHHVAGZRUROJKS-UHFFFAOYSA-N,-5.1,-3.5,-4.1
PXQPEWDEAKTCGB-UHFFFAOYSA-N,-6.4,-4.1,-4.7
UQRORFVVSGFNRO-UTINFBMNSA-N,-5.4,-3.8,-4.9
VYWWNRMSAPEJLS-UPKJDFJRSA-N,-6.4,-5.3,-6.7
DB11989,-7.2,-4.7,-5.8
KRKNYBCHXYNGOX-UHFFFAOYSA-N,-5.8,-3.9,-4.3
GVPIXRLYKVFFMK-UHFFFAOYSA-N,-7.0,-5.0,-6.1
QTNZYVAMNRDUAD-UHFFFAOYSA-N,-5.6,-3.6,-5.1
RJIWZDNTCBHXAL-UHFFFAOYSA-N,-6.5,-4.0,-4.9
