ligand,E1,E2,E3
SBNKFTQSBPKMBZ-UHFFFAOYSA-N,-5.5,-5.8,-5.5
GZKLJWGUPQBVJQ-UHFFFAOYSA-N,-8.4,-6.9,-7.5
DHHVAGZRUROJKS-UHFFFAOYSA-N,-5.1,-4.5,-5.6
VYWWNRMSAPEJLS-UPKJDFJRSA-N,-6.8,-6.1,-7.2
HJDYAOBDPZQHOD-SFHVURJKSA-N,-6.3,-5.6,-6.9
PXQPEWDEAKTCGB-UHFFFAOYSA-N,-5.9,-6.3,-5.1
GVPIXRLYKVFFMK-UHFFFAOYSA-N,-6.6,-5.5,-8.5
XYFLWVOTXWXNAM-WTNNCJBMSA-N,-8.8,-7.6,-7.5
CNBHDDBNEKKMJH-ZFWWWQNUSA-N,-7.1,-6.8,-7.0
SPLVKBMIQSSFFN-UHFFFAOYSA-N,-5.7,-5.6,-6.0
QPADNTZLUBYNEN-UHFFFAOYSA-N,-6.0,-4.6,-5.9
BOFQWVMAQOTZIW-UHFFFAOYSA-N,-7.7,-7.7,-8.1
WOUOLAUOZXOLJQ-MBSDFSHPSA-N,-7.0,-6.8,-7.5
UQRORFVVSGFNRO-UTINFBMNSA-N,-5.6,-5.2,-5.5
KUAZQDVKQLNFPE-UHFFFAOYSA-N,-3.8,-3.8,-3.8
QTNZYVAMNRDUAD-UHFFFAOYSA-N,-5.7,-6.2,-5.8
NASXCEITKQITLD-UHFFFAOYSA-N,-7.2,-6.7,-7.4
LQGIXNQCOXNCRP-UHFFFAOYSA-N,-5.9,-6.0,-7.4
DB11989,-6.8,-6.6,-6.5
PRFPQYGTPKDLHJ-LLVKDONJSA-N,-5.8,-4.8,-5.9
KYIAWOXNPBANEW-LURJTMIESA-N,-6.1,-6.4,-5.8
SJDACOMXKWHBOW-UHFFFAOYSA-N,-7.3,-6.6,-8.5
RJIWZDNTCBHXAL-UHFFFAOYSA-N,-5.8,-6.6,-6.1
KRKNYBCHXYNGOX-UHFFFAOYSA-N,-5.5,-5.1,-4.8
