ligand,E1,E2,E3
KYIAWOXNPBANEW-LURJTMIESA-N,-5.7,-5.2,-5.8
VYWWNRMSAPEJLS-UPKJDFJRSA-N,-7.6,-5.6,-6.9
KUAZQDVKQLNFPE-UHFFFAOYSA-N,-4.0,-3.2,-3.1
GVPIXRLYKVFFMK-UHFFFAOYSA-N,-7.6,-6.9,-7.3
UQRORFVVSGFNRO-UTINFBMNSA-N,-6.6,-4.2,-5.2
WOUOLAUOZXOLJQ-MBSDFSHPSA-N,-8.0,-6.3,-7.9
DB11989,-7.2,-6.0,-6.2
QPADNTZLUBYNEN-UHFFFAOYSA-N,-6.8,-4.6,-5.4
SJDACOMXKWHBOW-UHFFFAOYSA-N,-7.3,-6.8,-7.8
SBNKFTQSBPKMBZ-UHFFFAOYSA-N,-6.1,-5.7,-5.1
KRKNYBCHXYNGOX-UHFFFAOYSA-N,-5.6,-4.9,-5.1
LQGIXNQCOXNCRP-UHFFFAOYSA-N,-6.1,-5.7,-7.0
RJIWZDNTCBHXAL-UHFFFAOYSA-N,-6.5,-6.0,-5.8
HJDYAOBDPZQHOD-SFHVURJKSA-N,-6.3,-6.0,-5.9
GZKLJWGUPQBVJQ-UHFFFAOYSA-N,-8.5,-6.6,-7.6
QTNZYVAMNRDUAD-UHFFFAOYSA-N,-6.3,-4.4,-5.2
PRFPQYGTPKDLHJ-LLVKDONJSA-N,-6.5,-5.1,-5.4
XYFLWVOTXWXNAM-WTNNCJBMSA-N,-9.2,-7.6,-7.8
DHHVAGZRUROJKS-UHFFFAOYSA-N,-6.0,-4.7,-4.9
SPLVKBMIQSSFFN-UHFFFAOYSA-N,-6.2,-5.0,-5.0
BOFQWVMAQOTZIW-UHFFFAOYSA-N,-9.3,-7.3,-7.8
CNBHDDBNEKKMJH-ZFWWWQNUSA-N,-7.3,-5.3,-6.2
PXQPEWDEAKTCGB-UHFFFAOYSA-N,-6.1,-5.5,-5.6
NASXCEITKQITLD-UHFFFAOYSA-N,-8.2,-6.5,-7.0
