ligand,E1,E2,E3
BOFQWVMAQOTZIW-UHFFFAOYSA-N,-10.0,-8.1,-7.2
GVPIXRLYKVFFMK-UHFFFAOYSA-N,-8.9,-6.6,-6.9
SJDACOMXKWHBOW-UHFFFAOYSA-N,-9.1,-6.0,-5.9
SBNKFTQSBPKMBZ-UHFFFAOYSA-N,-5.8,-5.6,-5.6
XYFLWVOTXWXNAM-WTNNCJBMSA-N,-9.8,-8.7,-9.2
QTNZYVAMNRDUAD-UHFFFAOYSA-N,-6.8,-5.3,-5.2
DB11989,-7.3,-5.8,-5.8
NASXCEITKQITLD-UHFFFAOYSA-N,-8.7,-7.2,-7.2
PXQPEWDEAKTCGB-UHFFFAOYSA-N,-6.1,-5.7,-5.7
CNBHDDBNEKKMJH-ZFWWWQNUSA-N,-7.6,-6.5,-6.7
SPLVKBMIQSSFFN-UHFFFAOYSA-N,-6.5,-5.1,-5.1
KYIAWOXNPBANEW-LURJTMIESA-N,-6.6,-5.8,-6.2
LQGIXNQCOXNCRP-UHFFFAOYSA-N,-8.3,-5.7,-6.0
WOUOLAUOZXOLJQ-MBSDFSHPSA-N,-8.5,-7.2,-7.0
RJIWZDNTCBHXAL-UHFFFAOYSA-N,-6.7,-6.4,-6.5
DHHVAGZRUROJKS-UHFFFAOYSA-N,-5.7,-5.8,-5.8
PRFPQYGTPKDLHJ-LLVKDONJSA-N,-6.0,-6.3,-6.3
UQRORFVVSGFNRO-UTINFBMNSA-N,-6.1,-5.6,-5.7
QPADNTZLUBYNEN-UHFFFAOYSA-N,-6.5,-6.5,-6.4
KRKNYBCHXYNGOX-UHFFFAOYSA-N,-6.0,-5.6,-5.5
GZKLJWGUPQBVJQ-UHFFFAOYSA-N,-8.7,-7.5,-7.7
KUAZQDVKQLNFPE-UHFFFAOYSA-N,-4.1,-3.5,-4.1
HJDYAOBDPZQHOD-SFHVURJKSA-N,-7.6,-6.6,-6.5
VYWWNRMSAPEJLS-UPKJDFJRSA-N,-7.0,-6.4,-6.0
