ligand,E1,E2,E3
SJDACOMXKWHBOW-UHFFFAOYSA-N,-8.4,-6.1,-6.5
HJDYAOBDPZQHOD-SFHVURJKSA-N,-7.4,-6.5,-7.3
KUAZQDVKQLNFPE-UHFFFAOYSA-N,-4.6,-4.5,-4.6
UQRORFVVSGFNRO-UTINFBMNSA-N,-6.3,-6.0,-6.1
WOUOLAUOZXOLJQ-MBSDFSHPSA-N,-9.1,-7.5,-8.2
PXQPEWDEAKTCGB-UHFFFAOYSA-N,-6.3,-6.7,-6.8
VYWWNRMSAPEJLS-UPKJDFJRSA-N,-6.5,-6.0,-7.5
BOFQWVMAQOTZIW-UHFFFAOYSA-N,-9.9,-8.3,-8.4
CNBHDDBNEKKMJH-ZFWWWQNUSA-N,-8.1,-6.7,-6.9
GVPIXRLYKVFFMK-UHFFFAOYSA-N,-8.0,-6.7,-8.2
QTNZYVAMNRDUAD-UHFFFAOYSA-N,-7.0,-6.6,-6.6
NASXCEITKQITLD-UHFFFAOYSA-N,-8.3,-7.1,-7.3
DB11989,-8.1,-7.8,-7.8
GZKLJWGUPQBVJQ-UHFFFAOYSA-N,-8.0,-8.0,-8.1
SPLVKBMIQSSFFN-UHFFFAOYSA-N,-6.7,-6.6,-6.8
SBNKFTQSBPKMBZ-UHFFFAOYSA-N,-5.6,-6.2,-6.0
QPADNTZLUBYNEN-UHFFFAOYSA-N,-6.6,-6.3,-6.6
RJIWZDNTCBHXAL-UHFFFAOYSA-N,-6.9,-6.5,-6.3
DHHVAGZRUROJKS-UHFFFAOYSA-N,-5.8,-5.5,-5.6
XYFLWVOTXWXNAM-WTNNCJBMSA-N,-9.5,-7.9,-8.3
PRFPQYGTPKDLHJ-LLVKDONJSA-N,-6.9,-5.7,-6.1
KYIAWOXNPBANEW-LURJTMIESA-N,-6.8,-6.5,-6.6
KRKNYBCHXYNGOX-UHFFFAOYSA-N,-6.3,-6.0,-6.0
LQGIXNQCOXNCRP-UHFFFAOYSA-N,-7.6,-5.4,-5.4
